epoch,loss_total,objective_total,loss_data,loss_physics,loss_boundary,weight_data,weight_physics,weight_boundary
1.0,5.393372058868408,5.393372058868408,0.22250472009181976,0.5173133611679077,0.2651011347770691,10.0,1.0,10.0
2.0,4.872190952301025,4.872190952301025,0.1975412666797638,0.5160797834396362,0.23806986212730408,10.0,1.0,10.0
3.0,4.463627815246582,4.463627815246582,0.17551839351654053,0.5129358768463135,0.21955081820487976,10.0,1.0,10.0
4.0,4.162991523742676,4.162991523742676,0.15628297626972198,0.5083013772964478,0.20918604731559753,10.0,1.0,10.0
5.0,3.9683756828308105,3.9683756828308105,0.13989965617656708,0.5026648044586182,0.20667143166065216,10.0,1.0,10.0
6.0,3.877788543701172,3.877788543701172,0.1266704946756363,0.49661412835121155,0.21144694089889526,10.0,1.0,10.0
7.0,3.8800694942474365,3.8800694942474365,0.1169469878077507,0.49088549613952637,0.22197142243385315,10.0,1.0,10.0
8.0,3.940248966217041,3.940248966217041,0.11068709194660187,0.48622044920921326,0.2347157746553421,10.0,1.0,10.0
9.0,4.004500389099121,4.004500389099121,0.10724221915006638,0.4828879237174988,0.2449190616607666,10.0,1.0,10.0
10.0,4.032858848571777,4.032858848571777,0.10581319779157639,0.48053479194641113,0.2494191825389862,10.0,1.0,10.0
11.0,4.016594886779785,4.016594886779785,0.10579562932252884,0.4789259731769562,0.24797125160694122,10.0,1.0,10.0
12.0,3.9690887928009033,3.9690887928009033,0.10687176883220673,0.47823718190193176,0.2422133982181549,10.0,1.0,10.0
13.0,3.9104347229003906,3.9104347229003906,0.10890214890241623,0.47871488332748413,0.23426982760429382,10.0,1.0,10.0
14.0,3.8577356338500977,3.8577356338500977,0.11176534742116928,0.48036327958106995,0.22597187757492065,10.0,1.0,10.0
15.0,3.8211140632629395,3.8211140632629395,0.11526758223772049,0.4828856587409973,0.2185552567243576,10.0,1.0,10.0
16.0,3.803318977355957,3.803318977355957,0.11912255734205246,0.485800564289093,0.2126292884349823,10.0,1.0,10.0
17.0,3.801374673843384,3.801374673843384,0.12297766655683517,0.488605260848999,0.20829927921295166,10.0,1.0,10.0
18.0,3.809077024459839,3.809077024459839,0.1264619380235672,0.49089622497558594,0.20535613596439362,10.0,1.0,10.0
19.0,3.819406270980835,3.819406270980835,0.1292411983013153,0.4924221634864807,0.20345720648765564,10.0,1.0,10.0
20.0,3.82643985748291,3.82643985748291,0.1310756951570511,0.4930875897407532,0.20225954055786133,10.0,1.0,10.0
21.0,3.8265492916107178,3.8265492916107178,0.13186068832874298,0.492923766374588,0.20150187611579895,10.0,1.0,10.0
22.0,3.818694829940796,3.818694829940796,0.13162699341773987,0.49204587936401367,0.2010379135608673,10.0,1.0,10.0
23.0,3.803966999053955,3.803966999053955,0.13050660490989685,0.4906134605407715,0.20082874596118927,10.0,1.0,10.0
24.0,3.7847952842712402,3.7847952842712402,0.1286877542734146,0.48880326747894287,0.20091144740581512,10.0,1.0,10.0
25.0,3.7641713619232178,3.7641713619232178,0.12638026475906372,0.4867933690547943,0.20135752856731415,10.0,1.0,10.0
26.0,3.744971752166748,3.744971752166748,0.12379445880651474,0.4847526550292969,0.20222744345664978,10.0,1.0,10.0
27.0,3.7293829917907715,3.7293829917907715,0.12112893909215927,0.4828289747238159,0.20352643728256226,10.0,1.0,10.0
28.0,3.718458652496338,3.718458652496338,0.11856218427419662,0.48113560676574707,0.20517009496688843,10.0,1.0,10.0
29.0,3.7119216918945312,3.7119216918945312,0.11624547839164734,0.4797377288341522,0.2069729119539261,10.0,1.0,10.0
30.0,3.708313465118408,3.708313465118408,0.11429708451032639,0.47864699363708496,0.20866957306861877,10.0,1.0,10.0
31.0,3.705456256866455,3.705456256866455,0.11279682070016861,0.4778296947479248,0.20996583998203278,10.0,1.0,10.0
32.0,3.701127290725708,3.701127290725708,0.11178487539291382,0.4772270619869232,0.21060514450073242,10.0,1.0,10.0
33.0,3.693754196166992,3.693754196166992,0.11126767098903656,0.4767797589302063,0.21042977273464203,10.0,1.0,10.0
34.0,3.682884693145752,3.682884693145752,0.11122775822877884,0.476447731256485,0.20941594243049622,10.0,1.0,10.0
35.0,3.6692090034484863,3.6692090034484863,0.11162801086902618,0.4762164354324341,0.20767126977443695,10.0,1.0,10.0
36.0,3.6541640758514404,3.6541640758514404,0.11240844428539276,0.4760883152484894,0.20539914071559906,10.0,1.0,10.0
37.0,3.6393542289733887,3.6393542289733887,0.11348199099302292,0.4760655462741852,0.20284688472747803,10.0,1.0,10.0
38.0,3.6260111331939697,3.6260111331939697,0.1147344782948494,0.47613149881362915,0.20025348663330078,10.0,1.0,10.0
39.0,3.6146345138549805,3.6146345138549805,0.11602960526943207,0.47624123096466064,0.19780972599983215,10.0,1.0,10.0
40.0,3.604886531829834,3.604886531829834,0.11721780896186829,0.47632476687431335,0.19563837349414825,10.0,1.0,10.0
41.0,3.5957794189453125,3.5957794189453125,0.11815028637647629,0.47630205750465393,0.19379745423793793,10.0,1.0,10.0
42.0,3.5860743522644043,3.5860743522644043,0.11869755387306213,0.4761022627353668,0.19229964911937714,10.0,1.0,10.0
43.0,3.5747268199920654,3.5747268199920654,0.11876918375492096,0.4756809175014496,0.19113540649414062,10.0,1.0,10.0
44.0,3.561234712600708,3.561234712600708,0.11833161115646362,0.4750305414199829,0.19028881192207336,10.0,1.0,10.0
45.0,3.5457847118377686,3.5457847118377686,0.11741767078638077,0.4741825461387634,0.1897425353527069,10.0,1.0,10.0
46.0,3.529113292694092,3.529113292694092,0.1161217987537384,0.4732002317905426,0.18946951627731323,10.0,1.0,10.0
47.0,3.512148380279541,3.512148380279541,0.11458300799131393,0.47216472029685974,0.1894153654575348,10.0,1.0,10.0
48.0,3.4955697059631348,3.4955697059631348,0.11296260356903076,0.4711543917655945,0.18947893381118774,10.0,1.0,10.0
49.0,3.4794816970825195,3.4794816970825195,0.11142289638519287,0.47022348642349243,0.18950292468070984,10.0,1.0,10.0
50.0,3.463343620300293,3.463343620300293,0.11010777950286865,0.4693859815597534,0.1892879754304886,10.0,1.0,10.0
51.0,3.4462456703186035,3.4462456703186035,0.1091260015964508,0.46861428022384644,0.1886371225118637,10.0,1.0,10.0
52.0,3.427402973175049,3.427402973175049,0.10853913426399231,0.4678547978401184,0.1874157041311264,10.0,1.0,10.0
53.0,3.406578540802002,3.406578540802002,0.10835430771112442,0.46705445647239685,0.18559810519218445,10.0,1.0,10.0
54.0,3.3841748237609863,3.3841748237609863,0.10852192342281342,0.466180682182312,0.18327748775482178,10.0,1.0,10.0
55.0,3.360935688018799,3.360935688018799,0.10893463343381882,0.4652230739593506,0.18063661456108093,10.0,1.0,10.0
56.0,3.337406635284424,3.337406635284424,0.10942842811346054,0.4641781449317932,0.17789441347122192,10.0,1.0,10.0
57.0,3.3135061264038086,3.3135061264038086,0.10979653894901276,0.4630303382873535,0.1752510368824005,10.0,1.0,10.0
58.0,3.288511276245117,3.288511276245117,0.10982509702444077,0.4617478847503662,0.17285124957561493,10.0,1.0,10.0
59.0,3.261507272720337,3.261507272720337,0.10934702306985855,0.4602982997894287,0.17077387869358063,10.0,1.0,10.0
60.0,3.23201060295105,3.23201060295105,0.10829656571149826,0.45867037773132324,0.16903746128082275,10.0,1.0,10.0
61.0,3.2002696990966797,3.2002696990966797,0.10673893988132477,0.4568784236907959,0.16760019958019257,10.0,1.0,10.0
62.0,3.166940689086914,3.166940689086914,0.10485701262950897,0.4549410939216614,0.16634294390678406,10.0,1.0,10.0
63.0,3.132395029067993,3.132395029067993,0.10289806127548218,0.45285069942474365,0.16505637764930725,10.0,1.0,10.0
64.0,3.0962765216827393,3.0962765216827393,0.1011018455028534,0.45056697726249695,0.1634691059589386,10.0,1.0,10.0
65.0,3.0577826499938965,3.0577826499938965,0.09963854402303696,0.44804829359054565,0.16133488714694977,10.0,1.0,10.0
66.0,3.0164432525634766,3.0164432525634766,0.0985676720738411,0.44529181718826294,0.15854747593402863,10.0,1.0,10.0
67.0,2.9725279808044434,2.9725279808044434,0.09781152009963989,0.4423339366912842,0.15520790219306946,10.0,1.0,10.0
68.0,2.9265880584716797,2.9265880584716797,0.09715208411216736,0.43920451402664185,0.15158627927303314,10.0,1.0,10.0
69.0,2.8785810470581055,2.8785810470581055,0.09627420455217361,0.43587586283683777,0.14799633622169495,10.0,1.0,10.0
70.0,2.8276865482330322,2.8276865482330322,0.09487441927194595,0.4322558045387268,0.14466865360736847,10.0,1.0,10.0
71.0,2.773164749145508,2.773164749145508,0.09280242770910263,0.4282357692718506,0.1416904628276825,10.0,1.0,10.0
72.0,2.715157985687256,2.715157985687256,0.09014719724655151,0.42375320196151733,0.1389932930469513,10.0,1.0,10.0
73.0,2.6542012691497803,2.6542012691497803,0.0872008353471756,0.4188079833984375,0.1363385021686554,10.0,1.0,10.0
74.0,2.5901098251342773,2.5901098251342773,0.0843178927898407,0.41343018412590027,0.13335007429122925,10.0,1.0,10.0
75.0,2.5220611095428467,2.5220611095428467,0.08173877745866776,0.40766093134880066,0.12970124185085297,10.0,1.0,10.0
76.0,2.4497897624969482,2.4497897624969482,0.07945944368839264,0.40155288577079773,0.1253642439842224,10.0,1.0,10.0
77.0,2.373764753341675,2.373764753341675,0.07722000032663345,0.3950808346271515,0.12064839154481888,10.0,1.0,10.0
78.0,2.293938159942627,2.293938159942627,0.07462190836668015,0.3879925608634949,0.11597266048192978,10.0,1.0,10.0
79.0,2.2094826698303223,2.2094826698303223,0.07134738564491272,0.3798838257789612,0.1116124838590622,10.0,1.0,10.0
80.0,2.120251178741455,2.120251178741455,0.06740034371614456,0.3705366551876068,0.10757109522819519,10.0,1.0,10.0
81.0,2.026956081390381,2.026956081390381,0.06315406411886215,0.3601023256778717,0.10353130102157593,10.0,1.0,10.0
82.0,1.9296584129333496,1.9296584129333496,0.05907038599252701,0.3490045964717865,0.09899500012397766,10.0,1.0,10.0
83.0,1.8281188011169434,1.8281188011169434,0.0553361251950264,0.33769142627716064,0.09370661526918411,10.0,1.0,10.0
84.0,1.7231526374816895,1.7231526374816895,0.05177433043718338,0.3261372745037079,0.0879272073507309,10.0,1.0,10.0
85.0,1.6154999732971191,1.6154999732971191,0.04798629879951477,0.3136310577392578,0.08220060169696808,10.0,1.0,10.0
86.0,1.505199670791626,1.505199670791626,0.04368029534816742,0.2994726896286011,0.07689239829778671,10.0,1.0,10.0
87.0,1.3933995962142944,1.3933995962142944,0.039082109928131104,0.2837466299533844,0.0718831866979599,10.0,1.0,10.0
88.0,1.281582236289978,1.281582236289978,0.034727275371551514,0.2676132917404175,0.06666962057352066,10.0,1.0,10.0
89.0,1.1705279350280762,1.1705279350280762,0.0308988019824028,0.2524184584617615,0.06091213598847389,10.0,1.0,10.0
90.0,1.0620092153549194,1.0620092153549194,0.027490708976984024,0.23798759281635284,0.054911453276872635,10.0,1.0,10.0
91.0,0.9575384855270386,0.9575384855270386,0.024119943380355835,0.22316782176494598,0.049317117780447006,10.0,1.0,10.0
92.0,0.8583263158798218,0.8583263158798218,0.02082490175962448,0.20714057981967926,0.04429367184638977,10.0,1.0,10.0
93.0,0.7666289210319519,0.7666289210319519,0.017945371568202972,0.1921522319316864,0.03950230032205582,10.0,1.0,10.0
94.0,0.6836555004119873,0.6836555004119873,0.01592385396361351,0.17960746586322784,0.034480948001146317,10.0,1.0,10.0
95.0,0.6112055778503418,0.6112055778503418,0.01419373694807291,0.17118783295154572,0.0298080425709486,10.0,1.0,10.0
96.0,0.550936222076416,0.550936222076416,0.01364100631326437,0.15921832621097565,0.025530781596899033,10.0,1.0,10.0
97.0,0.5091820359230042,0.5091820359230042,0.011736766435205936,0.15969324111938477,0.023212114349007607,10.0,1.0,10.0
98.0,0.4959045946598053,0.4959045946598053,0.015978066250681877,0.13941596448421478,0.019670795649290085,10.0,1.0,10.0
99.0,0.4584081470966339,0.4584081470966339,0.011960966512560844,0.15819448232650757,0.01806040108203888,10.0,1.0,10.0
100.0,0.4304537773132324,0.4304537773132324,0.012558173388242722,0.15263554453849792,0.015223648399114609,10.0,1.0,10.0
101.0,0.44639942049980164,0.44639942049980164,0.016423480585217476,0.14556211233139038,0.0136602483689785,10.0,1.0,10.0
102.0,0.4259183406829834,0.4259183406829834,0.013879919424653053,0.15746548771858215,0.012965364381670952,10.0,1.0,10.0
103.0,0.43420660495758057,0.43420660495758057,0.014563646167516708,0.16148771345615387,0.012708241119980812,10.0,1.0,10.0
104.0,0.4426218867301941,0.4426218867301941,0.01724996604025364,0.15602326393127441,0.011409898288547993,10.0,1.0,10.0
105.0,0.43031546473503113,0.43031546473503113,0.015594057738780975,0.16112975776195526,0.011324513703584671,10.0,1.0,10.0
106.0,0.44417065382003784,0.44417065382003784,0.015415368601679802,0.16564568877220154,0.012437127530574799,10.0,1.0,10.0
107.0,0.4292885661125183,0.4292885661125183,0.01596052385866642,0.1571006327867508,0.011258268728852272,10.0,1.0,10.0
108.0,0.424583375453949,0.424583375453949,0.015494188293814659,0.1559719443321228,0.011366955935955048,10.0,1.0,10.0
109.0,0.41746944189071655,0.41746944189071655,0.01393316499888897,0.15562818944454193,0.012250961735844612,10.0,1.0,10.0
110.0,0.39591068029403687,0.39591068029403687,0.013100226409733295,0.14706242084503174,0.011784601956605911,10.0,1.0,10.0
111.0,0.390190064907074,0.390190064907074,0.013068858534097672,0.14039911329746246,0.011910236440598965,10.0,1.0,10.0
112.0,0.3668822646141052,0.3668822646141052,0.011068508960306644,0.13484372198581696,0.012135346420109272,10.0,1.0,10.0
113.0,0.3563566207885742,0.3563566207885742,0.010122574865818024,0.13000598549842834,0.012512490153312683,10.0,1.0,10.0
114.0,0.34069740772247314,0.34069740772247314,0.009507163427770138,0.12290087342262268,0.012272489257156849,10.0,1.0,10.0
115.0,0.3259957730770111,0.3259957730770111,0.008607607334852219,0.11564230173826218,0.012427739799022675,10.0,1.0,10.0
116.0,0.3180309534072876,0.3180309534072876,0.007953828200697899,0.11144113540649414,0.012705152854323387,10.0,1.0,10.0
117.0,0.3038427233695984,0.3038427233695984,0.007168663665652275,0.10783930122852325,0.012431678362190723,10.0,1.0,10.0
118.0,0.2994859516620636,0.2994859516620636,0.007017889991402626,0.10323023051023483,0.01260768249630928,10.0,1.0,10.0
119.0,0.28884023427963257,0.28884023427963257,0.006510526407510042,0.09730711579322815,0.012642784044146538,10.0,1.0,10.0
120.0,0.2844066619873047,0.2844066619873047,0.006349664647132158,0.09447677433490753,0.012643324211239815,10.0,1.0,10.0
121.0,0.27739712595939636,0.27739712595939636,0.0060869250446558,0.09224894642829895,0.012427892535924911,10.0,1.0,10.0
122.0,0.2712603807449341,0.2712603807449341,0.0059454976581037045,0.08835522085428238,0.012345017865300179,10.0,1.0,10.0
123.0,0.266362726688385,0.266362726688385,0.005888612009584904,0.08426032215356827,0.01232162769883871,10.0,1.0,10.0
124.0,0.25838741660118103,0.25838741660118103,0.005728102754801512,0.08125925809144974,0.01198471337556839,10.0,1.0,10.0
125.0,0.253622442483902,0.253622442483902,0.00581207824870944,0.07914343476295471,0.011635822243988514,10.0,1.0,10.0
126.0,0.244745671749115,0.244745671749115,0.00561997015029192,0.076279416680336,0.011226655915379524,10.0,1.0,10.0
127.0,0.23894833028316498,0.23894833028316498,0.005610822234302759,0.07318444550037384,0.010965566150844097,10.0,1.0,10.0
128.0,0.2304167002439499,0.2304167002439499,0.005535881035029888,0.06992729753255844,0.010513059794902802,10.0,1.0,10.0
129.0,0.22323092818260193,0.22323092818260193,0.0055074989795684814,0.06806614995002747,0.010008979588747025,10.0,1.0,10.0
130.0,0.21593590080738068,0.21593590080738068,0.005357932765036821,0.06669303774833679,0.009566353633999825,10.0,1.0,10.0
131.0,0.2080102115869522,0.2080102115869522,0.00527909304946661,0.06399443000555038,0.009122485294938087,10.0,1.0,10.0
132.0,0.2020871937274933,0.2020871937274933,0.005376339424401522,0.06151801720261574,0.008680577389895916,10.0,1.0,10.0
133.0,0.19463711977005005,0.19463711977005005,0.005175075493752956,0.060833193361759186,0.00820531602948904,10.0,1.0,10.0
134.0,0.18926876783370972,0.18926876783370972,0.005102080292999744,0.06017428636550903,0.007807367481291294,10.0,1.0,10.0
135.0,0.1833702027797699,0.1833702027797699,0.005177416373044252,0.05798867717385292,0.0073607368394732475,10.0,1.0,10.0
136.0,0.17781010270118713,0.17781010270118713,0.005084972362965345,0.05676395818591118,0.0070196413435041904,10.0,1.0,10.0
137.0,0.17329788208007812,0.17329788208007812,0.0049316114746034145,0.056589193642139435,0.006739257834851742,10.0,1.0,10.0
138.0,0.16782647371292114,0.16782647371292114,0.0049292645417153835,0.05507229268550873,0.006346153095364571,10.0,1.0,10.0
139.0,0.1632784903049469,0.1632784903049469,0.0048994566313922405,0.053452298045158386,0.006083161570131779,10.0,1.0,10.0
140.0,0.158656045794487,0.158656045794487,0.004683592822402716,0.05250958353281021,0.005931053776293993,10.0,1.0,10.0
141.0,0.15348155796527863,0.15348155796527863,0.004612656310200691,0.05089954659342766,0.005645545199513435,10.0,1.0,10.0
142.0,0.14915379881858826,0.14915379881858826,0.004562706686556339,0.049254268407821655,0.005427245981991291,10.0,1.0,10.0
143.0,0.1444990336894989,0.1444990336894989,0.0043244496919214725,0.04782624915242195,0.005342829041182995,10.0,1.0,10.0
144.0,0.13974906504154205,0.13974906504154205,0.004227185156196356,0.04589659720659256,0.005158061161637306,10.0,1.0,10.0
145.0,0.1357698291540146,0.1357698291540146,0.0041541545651853085,0.044318269938230515,0.004991000983864069,10.0,1.0,10.0
146.0,0.13175716996192932,0.13175716996192932,0.0039555830880999565,0.042945317924022675,0.004925602115690708,10.0,1.0,10.0
147.0,0.127765491604805,0.127765491604805,0.0038825874216854572,0.0410756841301918,0.004786393139511347,10.0,1.0,10.0
148.0,0.12445258349180222,0.12445258349180222,0.003820169484242797,0.03961324691772461,0.004663764499127865,10.0,1.0,10.0
149.0,0.12134338915348053,0.12134338915348053,0.0036935454700142145,0.038447316735982895,0.00459606247022748,10.0,1.0,10.0
150.0,0.11811861395835876,0.11811861395835876,0.0036606951616704464,0.03702947124838829,0.004448218736797571,10.0,1.0,10.0
151.0,0.11522258818149567,0.11522258818149567,0.003601085627451539,0.03571758791804314,0.004349414259195328,10.0,1.0,10.0
152.0,0.11260898411273956,0.11260898411273956,0.0035385664086788893,0.03465420752763748,0.00425691157579422,10.0,1.0,10.0
153.0,0.10988834500312805,0.10988834500312805,0.0035328641533851624,0.033672869205474854,0.004088683053851128,10.0,1.0,10.0
154.0,0.1070830225944519,0.1070830225944519,0.003473418764770031,0.03242485225200653,0.003992397803813219,10.0,1.0,10.0
