epoch,loss_total,objective_total,loss_data,loss_physics,loss_boundary,weight_data,weight_physics,weight_boundary
155.0,0.10446500033140182,0.10446500033140182,0.0034477857407182455,0.031395506113767624,0.0038591637276113033,10.0,1.0,10.0
156.0,0.10201412439346313,0.10201412439346313,0.0034475920256227255,0.030578238889575005,0.003695996478199959,10.0,1.0,10.0
157.0,0.09954754263162613,0.09954754263162613,0.0034073730930685997,0.029467329382896423,0.0036006481386721134,10.0,1.0,10.0
158.0,0.09706830233335495,0.09706830233335495,0.003404828254133463,0.028611447662115097,0.0034408578649163246,10.0,1.0,10.0
159.0,0.0947110578417778,0.0947110578417778,0.003374155145138502,0.027790050953626633,0.0033179456368088722,10.0,1.0,10.0
160.0,0.09256088733673096,0.09256088733673096,0.0033547652419656515,0.027011997997760773,0.0032001235522329807,10.0,1.0,10.0
161.0,0.09056776762008667,0.09056776762008667,0.003355278167873621,0.026280051097273827,0.0030734932515770197,10.0,1.0,10.0
162.0,0.0886458307504654,0.0886458307504654,0.003317073918879032,0.025540592148900032,0.0029934507329016924,10.0,1.0,10.0
163.0,0.08675295859575272,0.08675295859575272,0.0033202520571649075,0.024954989552497864,0.0028595447074621916,10.0,1.0,10.0
164.0,0.08488596975803375,0.08488596975803375,0.0032723918557167053,0.02419460192322731,0.0027967444621026516,10.0,1.0,10.0
165.0,0.0830630213022232,0.0830630213022232,0.0032654055394232273,0.023550504818558693,0.0026858465280383825,10.0,1.0,10.0
166.0,0.08129598200321198,0.08129598200321198,0.003219668287783861,0.022931642830371857,0.002616765908896923,10.0,1.0,10.0
167.0,0.07958558201789856,0.07958558201789856,0.0031979246996343136,0.022268347442150116,0.002533798338845372,10.0,1.0,10.0
168.0,0.0779385194182396,0.0779385194182396,0.0031617064960300922,0.02164274826645851,0.0024678707122802734,10.0,1.0,10.0
169.0,0.07635564357042313,0.07635564357042313,0.0031287088058888912,0.02107863500714302,0.0023989921901375055,10.0,1.0,10.0
170.0,0.0748409628868103,0.0748409628868103,0.0031054047867655754,0.02047567442059517,0.0023311241529881954,10.0,1.0,10.0
171.0,0.07340294867753983,0.07340294867753983,0.0030672347638756037,0.019937047734856606,0.002279355190694332,10.0,1.0,10.0
172.0,0.07205258309841156,0.07205258309841156,0.003063848242163658,0.019390741363167763,0.0022023357450962067,10.0,1.0,10.0
173.0,0.07083314657211304,0.07083314657211304,0.0030159479938447475,0.018986281007528305,0.0021687387488782406,10.0,1.0,10.0
174.0,0.06988349556922913,0.06988349556922913,0.0030615071300417185,0.01838582567870617,0.0020882603712379932,10.0,1.0,10.0
175.0,0.06966947019100189,0.06966947019100189,0.00301648979075253,0.018326731398701668,0.0021177842281758785,10.0,1.0,10.0
176.0,0.07169879227876663,0.07169879227876663,0.0033095520921051502,0.017749406397342682,0.0020853865426033735,10.0,1.0,10.0
177.0,0.08036549389362335,0.08036549389362335,0.0036108624190092087,0.019077884033322334,0.002517898567020893,10.0,1.0,10.0
178.0,0.10278745740652084,0.10278745740652084,0.005244705826044083,0.019710946828126907,0.003062944859266281,10.0,1.0,10.0
179.0,0.1263076663017273,0.1263076663017273,0.006129572167992592,0.02347193844616413,0.004153999965637922,10.0,1.0,10.0
180.0,0.09962845593690872,0.09962845593690872,0.005121575202792883,0.01885497011244297,0.002955773612484336,10.0,1.0,10.0
181.0,0.06202593818306923,0.06202593818306923,0.0028858415316790342,0.015923526138067245,0.0017243996262550354,10.0,1.0,10.0
182.0,0.08704069256782532,0.08704069256782532,0.004179888870567083,0.018486157059669495,0.0026755649596452713,10.0,1.0,10.0
183.0,0.09383869171142578,0.09383869171142578,0.004872728139162064,0.01772475801408291,0.002738664858043194,10.0,1.0,10.0
184.0,0.06109027564525604,0.06109027564525604,0.002921088831499219,0.015197518281638622,0.0016681867418810725,10.0,1.0,10.0
185.0,0.0755828469991684,0.0755828469991684,0.003695899387821555,0.016553720459342003,0.0022070135455578566,10.0,1.0,10.0
186.0,0.08168372511863708,0.08168372511863708,0.0042481874115765095,0.016086511313915253,0.0023115340154618025,10.0,1.0,10.0
187.0,0.05798675864934921,0.05798675864934921,0.0028591463342309,0.014171776361763477,0.0015223517548292875,10.0,1.0,10.0
188.0,0.0719277635216713,0.0719277635216713,0.0035965798888355494,0.015570308081805706,0.0020391654688864946,10.0,1.0,10.0
189.0,0.07081903517246246,0.07081903517246246,0.0036963648162782192,0.01464019250124693,0.0019215191714465618,10.0,1.0,10.0
190.0,0.0559920035302639,0.0559920035302639,0.002840921049937606,0.013318952172994614,0.0014263843186199665,10.0,1.0,10.0
191.0,0.06911460310220718,0.06911460310220718,0.0035148821771144867,0.014769161120057106,0.0019196621142327785,10.0,1.0,10.0
192.0,0.062012121081352234,0.062012121081352234,0.003252533031627536,0.01345934346318245,0.0016027448000386357,10.0,1.0,10.0
193.0,0.055726271122694016,0.055726271122694016,0.0028979347553104162,0.012755458243191242,0.001399146276526153,10.0,1.0,10.0
194.0,0.06524570286273956,0.06524570286273956,0.0033629490062594414,0.013957162387669086,0.0017659054137766361,10.0,1.0,10.0
195.0,0.05596495047211647,0.05596495047211647,0.0029520245734602213,0.012591196224093437,0.0013853509444743395,10.0,1.0,10.0
196.0,0.055939190089702606,0.055939190089702606,0.002969929948449135,0.01235449779778719,0.0013885394437238574,10.0,1.0,10.0
197.0,0.0606972835958004,0.0606972835958004,0.003170161973685026,0.013141842558979988,0.0015853818040341139,10.0,1.0,10.0
198.0,0.05250805243849754,0.05250805243849754,0.0027953560929745436,0.011993852443993092,0.001256063929758966,10.0,1.0,10.0
199.0,0.05554976314306259,0.05554976314306259,0.0030036098323762417,0.011981598101556301,0.00135320657864213,10.0,1.0,10.0
200.0,0.056460633873939514,0.056460633873939514,0.0029920616652816534,0.012401536107063293,0.0014138480182737112,10.0,1.0,10.0
201.0,0.05070943385362625,0.05070943385362625,0.002731019165366888,0.011581440456211567,0.0011817802442237735,10.0,1.0,10.0
202.0,0.05436263978481293,0.05436263978481293,0.0029846075922250748,0.011603284627199173,0.00129132776055485,10.0,1.0,10.0
203.0,0.053112439811229706,0.053112439811229706,0.0028580345679074526,0.011788887903094292,0.0012743205297738314,10.0,1.0,10.0
204.0,0.04962729290127754,0.04962729290127754,0.0027060334105044603,0.011256080120801926,0.0011310878908261657,10.0,1.0,10.0
205.0,0.05270949751138687,0.05270949751138687,0.0029337015002965927,0.011221146211028099,0.0012151335831731558,10.0,1.0,10.0
206.0,0.05068771913647652,0.05068771913647652,0.0027705582324415445,0.011290369555354118,0.0011691768886521459,10.0,1.0,10.0
207.0,0.0487125962972641,0.0487125962972641,0.0026915408670902252,0.010944390669465065,0.001085279742255807,10.0,1.0,10.0
208.0,0.05096587538719177,0.05096587538719177,0.0028740817215293646,0.010844417847692966,0.001138063962571323,10.0,1.0,10.0
209.0,0.0489620640873909,0.0489620640873909,0.002718979027122259,0.010876692831516266,0.0010895580053329468,10.0,1.0,10.0
210.0,0.04777153581380844,0.04777153581380844,0.002677280455827713,0.01062338799238205,0.0010375342098996043,10.0,1.0,10.0
211.0,0.04934509098529816,0.04934509098529816,0.002817967440932989,0.010484838858246803,0.0010680578416213393,10.0,1.0,10.0
212.0,0.04768918454647064,0.04768918454647064,0.002689541783183813,0.010521689429879189,0.0010272079380229115,10.0,1.0,10.0
213.0,0.04679687321186066,0.04679687321186066,0.002662179758772254,0.010297299362719059,0.0009877774864435196,10.0,1.0,10.0
214.0,0.04790779948234558,0.04790779948234558,0.002770007587969303,0.01015376951545477,0.0010053953155875206,10.0,1.0,10.0
215.0,0.046694666147232056,0.046694666147232056,0.0026707432698458433,0.01021731086075306,0.000976992305368185,10.0,1.0,10.0
216.0,0.04584519937634468,0.04584519937634468,0.002645726315677166,0.009992893785238266,0.0009395044762641191,10.0,1.0,10.0
217.0,0.04663289338350296,0.04663289338350296,0.002726363716647029,0.009870309382677078,0.0009498945437371731,10.0,1.0,10.0
218.0,0.045870304107666016,0.045870304107666016,0.0026546854060143232,0.009969080798327923,0.0009354368085041642,10.0,1.0,10.0
219.0,0.044979941099882126,0.044979941099882126,0.0026293559931218624,0.009732959792017937,0.000895341916475445,10.0,1.0,10.0
220.0,0.04547713324427605,0.04547713324427605,0.0026846076361835003,0.009637728333473206,0.0008993326337076724,10.0,1.0,10.0
221.0,0.04513685405254364,0.04513685405254364,0.002639003563672304,0.009765827096998692,0.0008980994462035596,10.0,1.0,10.0
222.0,0.04425029829144478,0.04425029829144478,0.002617637626826763,0.009518308565020561,0.0008555614622309804,10.0,1.0,10.0
223.0,0.044419966638088226,0.044419966638088226,0.0026451752055436373,0.009448188357055187,0.0008520024712197483,10.0,1.0,10.0
224.0,0.04441674053668976,0.04441674053668976,0.0026221696753054857,0.009589716792106628,0.0008605329785495996,10.0,1.0,10.0
225.0,0.04367252066731453,0.04367252066731453,0.0026122117415070534,0.009344959631562233,0.0008205443737097085,10.0,1.0,10.0
226.0,0.043491631746292114,0.043491631746292114,0.002609769580885768,0.009300471283495426,0.0008093467331491411,10.0,1.0,10.0
227.0,0.04364452511072159,0.04364452511072159,0.0026019886136054993,0.009423267096281052,0.0008201373275369406,10.0,1.0,10.0
228.0,0.0431981235742569,0.0431981235742569,0.002609867602586746,0.009204268455505371,0.0007895180024206638,10.0,1.0,10.0
229.0,0.042762476950883865,0.042762476950883865,0.0025825402699410915,0.009195227175951004,0.0007741844747215509,10.0,1.0,10.0
230.0,0.04282224550843239,0.04282224550843239,0.0025789830833673477,0.00925599504262209,0.00077764195157215,10.0,1.0,10.0
231.0,0.04270428046584129,0.04270428046584129,0.002602111315354705,0.009087109006941319,0.0007596058421768248,10.0,1.0,10.0
232.0,0.04226044937968254,0.04226044937968254,0.0025651894975453615,0.009127217344939709,0.0007481335778720677,10.0,1.0,10.0
233.0,0.0420679971575737,0.0420679971575737,0.0025594912003725767,0.009095142595469952,0.0007377942092716694,10.0,1.0,10.0
234.0,0.042084384709596634,0.042084384709596634,0.00258165062405169,0.008986756205558777,0.0007281120051629841,10.0,1.0,10.0
235.0,0.04186472296714783,0.04186472296714783,0.00255372142419219,0.009066611528396606,0.0007260896381922066,10.0,1.0,10.0
236.0,0.04153027385473251,0.04153027385473251,0.0025515281595289707,0.008955244906246662,0.0007059748750180006,10.0,1.0,10.0
237.0,0.04141099005937576,0.04141099005937576,0.002553279511630535,0.008906202390789986,0.0006971992552280426,10.0,1.0,10.0
238.0,0.04137101769447327,0.04137101769447327,0.0025402959436178207,0.008974476717412472,0.0006993581773713231,10.0,1.0,10.0
239.0,0.04116180166602135,0.04116180166602135,0.002550002420321107,0.008845772594213486,0.0006816002423875034,10.0,1.0,10.0
240.0,0.040901120752096176,0.040901120752096176,0.0025308902841061354,0.008856640197336674,0.0006735576898790896,10.0,1.0,10.0
241.0,0.04078349471092224,0.04078349471092224,0.0025256522931158543,0.008848735131323338,0.0006678237114101648,10.0,1.0,10.0
242.0,0.04072137549519539,0.04072137549519539,0.0025382069870829582,0.008762875571846962,0.0006576430751010776,10.0,1.0,10.0
243.0,0.040556393563747406,0.040556393563747406,0.002518638502806425,0.008816198445856571,0.0006553811836056411,10.0,1.0,10.0
244.0,0.04034009575843811,0.04034009575843811,0.002519848058000207,0.008730779401957989,0.0006410835776478052,10.0,1.0,10.0
245.0,0.04020307958126068,0.04020307958126068,0.002515331143513322,0.00871017575263977,0.0006339596002362669,10.0,1.0,10.0
246.0,0.04012876749038696,0.04012876749038696,0.002506629331037402,0.008739471435546875,0.000632300041615963,10.0,1.0,10.0
247.0,0.040012508630752563,0.040012508630752563,0.0025157181080430746,0.008650572970509529,0.0006204756209626794,10.0,1.0,10.0
248.0,0.03983941674232483,0.03983941674232483,0.002498465124517679,0.008686602115631104,0.0006168164545670152,10.0,1.0,10.0
249.0,0.0396847277879715,0.0396847277879715,0.002497999230399728,0.008637241087853909,0.0006067496724426746,10.0,1.0,10.0
250.0,0.039585791528224945,0.039585791528224945,0.002498166635632515,0.00860520452260971,0.0005998919950798154,10.0,1.0,10.0
251.0,0.039500053972005844,0.039500053972005844,0.0024875819217413664,0.008639860898256302,0.0005984373856335878,10.0,1.0,10.0
252.0,0.03938024863600731,0.03938024863600731,0.002494768239557743,0.008561860769987106,0.0005870703607797623,10.0,1.0,10.0
253.0,0.039236314594745636,0.039236314594745636,0.002480571623891592,0.0085910614579916,0.0005839535151608288,10.0,1.0,10.0
254.0,0.03910878673195839,0.03910878673195839,0.0024796570651233196,0.008555306121706963,0.0005756912287324667,10.0,1.0,10.0
255.0,0.039013154804706573,0.039013154804706573,0.002479360206052661,0.008527898229658604,0.000569165509659797,10.0,1.0,10.0
256.0,0.03892748802900314,0.03892748802900314,0.0024694600142538548,0.008556396700441837,0.0005676491418853402,10.0,1.0,10.0
257.0,0.03882642090320587,0.03882642090320587,0.0024753790348768234,0.008493294939398766,0.000557933934032917,10.0,1.0,10.0
258.0,0.03870905190706253,0.03870905190706253,0.002462870441377163,0.00852380134165287,0.0005556546966545284,10.0,1.0,10.0
259.0,0.038593441247940063,0.038593441247940063,0.0024630757980048656,0.008484015241265297,0.0005478666280396283,10.0,1.0,10.0
260.0,0.03849352151155472,0.03849352151155472,0.002459305804222822,0.008474824018776417,0.0005425639683380723,10.0,1.0,10.0
261.0,0.03840772807598114,0.03840772807598114,0.0024527425412088633,0.008483653888106346,0.0005396651104092598,10.0,1.0,10.0
262.0,0.03832418471574783,0.03832418471574783,0.002456202171742916,0.008439266122877598,0.0005322897923178971,10.0,1.0,10.0
263.0,0.038233790546655655,0.038233790546655655,0.002446028869599104,0.008468614891171455,0.0005304883234202862,10.0,1.0,10.0
264.0,0.03813634812831879,0.03813634812831879,0.0024488165508955717,0.008419711142778397,0.000522846938110888,10.0,1.0,10.0
265.0,0.03803824633359909,0.03803824633359909,0.0024406276643276215,0.008435172960162163,0.000519679335411638,10.0,1.0,10.0
266.0,0.03794589266180992,0.03794589266180992,0.0024395775981247425,0.008410800248384476,0.0005139316199347377,10.0,1.0,10.0
267.0,0.03786158561706543,0.03786158561706543,0.0024368255399167538,0.008398688398301601,0.0005094641819596291,10.0,1.0,10.0
268.0,0.03778306022286415,0.03778306022286415,0.0024317014031112194,0.008404674008488655,0.0005061368574388325,10.0,1.0,10.0
269.0,0.0377063974738121,0.0377063974738121,0.0024333957117050886,0.008369700983166695,0.0005002737161703408,10.0,1.0,10.0
270.0,0.037628814578056335,0.037628814578056335,0.0024251355789601803,0.008392523974180222,0.0004984934930689633,10.0,1.0,10.0
271.0,0.03754953294992447,0.03754953294992447,0.002428364474326372,0.008349585346877575,0.0004916302277706563,10.0,1.0,10.0
272.0,0.037469007074832916,0.037469007074832916,0.0024195313453674316,0.00837252102792263,0.0004901172360405326,10.0,1.0,10.0
273.0,0.037388890981674194,0.037388890981674194,0.002421590266749263,0.008336330763995647,0.00048366544069722295,10.0,1.0,10.0
274.0,0.03731044381856918,0.03731044381856918,0.0024148423690348864,0.008349049836397171,0.0004812971455976367,10.0,1.0,10.0
275.0,0.037234436720609665,0.037234436720609665,0.002414373215287924,0.008327010087668896,0.00047636913950555027,10.0,1.0,10.0
276.0,0.03716100752353668,0.03716100752353668,0.002410590648651123,0.008326634764671326,0.0004728464409708977,10.0,1.0,10.0
277.0,0.037089988589286804,0.037089988589286804,0.0024077477864921093,0.008319146931171417,0.0004693361115641892,10.0,1.0,10.0
278.0,0.03702099248766899,0.03702099248766899,0.002406268147751689,0.008307041600346565,0.00046512664994224906,10.0,1.0,10.0
279.0,0.036953892558813095,0.036953892558813095,0.002401797566562891,0.008311806246638298,0.0004624108551070094,10.0,1.0,10.0
280.0,0.036888495087623596,0.036888495087623596,0.0024019249249249697,0.008289997465908527,0.00045792493619956076,10.0,1.0,10.0
281.0,0.03682475537061691,0.03682475537061691,0.002396085299551487,0.00830543227493763,0.0004558469809126109,10.0,1.0,10.0
282.0,0.03676307201385498,0.03676307201385498,0.0023979658726602793,0.008274202235043049,0.00045092098298482597,10.0,1.0,10.0
283.0,0.03670402243733406,0.03670402243733406,0.0023903632536530495,0.008301366120576859,0.0004499020869843662,10.0,1.0,10.0
284.0,0.036648716777563095,0.036648716777563095,0.002394984709098935,0.00825769454240799,0.00044411770068109035,10.0,1.0,10.0
285.0,0.03659946843981743,0.03659946843981743,0.002384823514148593,0.008302607573568821,0.0004448625259101391,10.0,1.0,10.0
286.0,0.03656025230884552,0.03656025230884552,0.0023942359257489443,0.008238198235630989,0.000437969749327749,10.0,1.0,10.0
287.0,0.036539461463689804,0.036539461463689804,0.002380396705120802,0.008316697552800179,0.0004418794997036457,10.0,1.0,10.0
288.0,0.036553140729665756,0.036553140729665756,0.002399791032075882,0.008214540779590607,0.0004340691084507853,10.0,1.0,10.0
289.0,0.03663498908281326,0.03663498908281326,0.002381472382694483,0.008364826440811157,0.00044554410851560533,10.0,1.0,10.0
290.0,0.03685479611158371,0.03685479611158371,0.002426517428830266,0.008195408619940281,0.0004394214483909309,10.0,1.0,10.0
291.0,0.03736157342791557,0.03736157342791557,0.002410236280411482,0.008517252281308174,0.00047419549082405865,10.0,1.0,10.0
292.0,0.038469646126031876,0.038469646126031876,0.0025344928726553917,0.008251101709902287,0.0004873615689575672,10.0,1.0,10.0
293.0,0.04083971679210663,0.04083971679210663,0.0025743322912603617,0.009036971256136894,0.000605942215770483,10.0,1.0,10.0
294.0,0.04571487009525299,0.04571487009525299,0.0029693441465497017,0.008758851327002048,0.000726257567293942,10.0,1.0,10.0
295.0,0.055010296404361725,0.055010296404361725,0.0032943347468972206,0.010800001211464405,0.0011266948422417045,10.0,1.0,10.0
296.0,0.06938719749450684,0.06938719749450684,0.004326930735260248,0.010783007368445396,0.0015334878116846085,10.0,1.0,10.0
297.0,0.08274537324905396,0.08274537324905396,0.004746054764837027,0.013940204866230488,0.0021344616543501616,10.0,1.0,10.0
298.0,0.0781479924917221,0.0781479924917221,0.00483320839703083,0.01153410691767931,0.0018281806260347366,10.0,1.0,10.0
299.0,0.05276844650506973,0.05276844650506973,0.0031674348283559084,0.010451163165271282,0.0010642936686053872,10.0,1.0,10.0
300.0,0.03605029359459877,0.03605029359459877,0.00238589895889163,0.008183035999536514,0.00040082656778395176,10.0,1.0,10.0
