epoch,loss_total,objective_total,loss_data,loss_physics,loss_boundary,weight_data,weight_physics,weight_boundary
1.0,4.322622776031494,4.322622776031494,0.16120198369026184,0.487364262342453,0.22232386469841003,10.0,1.0,10.0
2.0,3.9388980865478516,3.9388980865478516,0.13441725075244904,0.4781990945339203,0.21165266633033752,10.0,1.0,10.0
3.0,3.708038330078125,3.708038330078125,0.11349831521511078,0.46852990984916687,0.21045254170894623,10.0,1.0,10.0
4.0,3.617574453353882,3.617574453353882,0.09854773432016373,0.45977920293807983,0.21723179519176483,10.0,1.0,10.0
5.0,3.6319150924682617,3.6319150924682617,0.0894770473241806,0.4533590078353882,0.228378564119339,10.0,1.0,10.0
6.0,3.678295612335205,3.678295612335205,0.08505405485630035,0.4503438174724579,0.2377411425113678,10.0,1.0,10.0
7.0,3.696646213531494,3.696646213531494,0.08352935314178467,0.4505861699581146,0.24107664823532104,10.0,1.0,10.0
8.0,3.6765081882476807,3.6765081882476807,0.08379098027944565,0.4531363546848297,0.2385462075471878,10.0,1.0,10.0
9.0,3.6370015144348145,3.6370015144348145,0.08543553948402405,0.45715609192848206,0.23254899680614471,10.0,1.0,10.0
10.0,3.600170612335205,3.600170612335205,0.08823088556528091,0.46182873845100403,0.22560329735279083,10.0,1.0,10.0
11.0,3.5785274505615234,3.5785274505615234,0.09179429709911346,0.4661639630794525,0.21944203972816467,10.0,1.0,10.0
12.0,3.5729541778564453,3.5729541778564453,0.09557873755693436,0.4691648483276367,0.21480019390583038,10.0,1.0,10.0
13.0,3.5761868953704834,3.5761868953704834,0.09898455440998077,0.47021836042404175,0.2116122990846634,10.0,1.0,10.0
14.0,3.5788230895996094,3.5788230895996094,0.1014818325638771,0.46931880712509155,0.20946860313415527,10.0,1.0,10.0
15.0,3.57456374168396,3.57456374168396,0.10274798423051834,0.4669194221496582,0.20801644027233124,10.0,1.0,10.0
16.0,3.5620245933532715,3.5620245933532715,0.10273326188325882,0.46362969279289246,0.20710620284080505,10.0,1.0,10.0
17.0,3.5436973571777344,3.5436973571777344,0.10161631554365158,0.4600166380405426,0.2067517638206482,10.0,1.0,10.0
18.0,3.5239462852478027,3.5239462852478027,0.09971626102924347,0.4565299451351166,0.20702537894248962,10.0,1.0,10.0
19.0,3.5070853233337402,3.5070853233337402,0.09740803390741348,0.45348334312438965,0.20795217156410217,10.0,1.0,10.0
20.0,3.4958691596984863,3.4958691596984863,0.09505148977041245,0.4510502517223358,0.20943039655685425,10.0,1.0,10.0
21.0,3.4905948638916016,3.4905948638916016,0.09293728321790695,0.4492640793323517,0.21119579672813416,10.0,1.0,10.0
22.0,3.4890944957733154,3.4890944957733154,0.09125635027885437,0.44803452491760254,0.21284964680671692,10.0,1.0,10.0
23.0,3.4877572059631348,3.4877572059631348,0.09010021388530731,0.4471947252750397,0.21395601332187653,10.0,1.0,10.0
24.0,3.4832184314727783,3.4832184314727783,0.08948825299739838,0.4465755820274353,0.21417604386806488,10.0,1.0,10.0
25.0,3.473848581314087,3.473848581314087,0.08940265327692032,0.44607359170913696,0.21337485313415527,10.0,1.0,10.0
26.0,3.4602599143981934,3.4602599143981934,0.089808389544487,0.44567257165908813,0.21165034174919128,10.0,1.0,10.0
27.0,3.4446864128112793,3.4446864128112793,0.09064758569002151,0.44541439414024353,0.2092796266078949,10.0,1.0,10.0
28.0,3.429729700088501,3.429729700088501,0.09181682765483856,0.44534462690353394,0.2066216766834259,10.0,1.0,10.0
29.0,3.4171323776245117,3.4171323776245117,0.09314552694559097,0.4454658329486847,0.2040211260318756,10.0,1.0,10.0
30.0,3.407058000564575,3.407058000564575,0.09439454972743988,0.445713609457016,0.20173987746238708,10.0,1.0,10.0
31.0,3.398146629333496,3.398146629333496,0.09529022872447968,0.44596171379089355,0.19992825388908386,10.0,1.0,10.0
32.0,3.3883442878723145,3.3883442878723145,0.09559400379657745,0.4460505247116089,0.19863536953926086,10.0,1.0,10.0
33.0,3.376091957092285,3.376091957092285,0.09517937898635864,0.4458305537700653,0.19784675538539886,10.0,1.0,10.0
34.0,3.361178398132324,3.361178398132324,0.09407489001750946,0.44520458579063416,0.19752247631549835,10.0,1.0,10.0
35.0,3.3447132110595703,3.3447132110595703,0.09245378524065018,0.4441528022289276,0.1976022720336914,10.0,1.0,10.0
36.0,3.32822847366333,3.32822847366333,0.09058412164449692,0.4427323341369629,0.19796550273895264,10.0,1.0,10.0
37.0,3.3124701976776123,3.3124701976776123,0.08876439183950424,0.44105347990989685,0.19837728142738342,10.0,1.0,10.0
38.0,3.2967543601989746,3.2967543601989746,0.0872635468840599,0.4392409026622772,0.198487788438797,10.0,1.0,10.0
39.0,3.2794575691223145,3.2794575691223145,0.08627389371395111,0.4374018907546997,0.1979316771030426,10.0,1.0,10.0
40.0,3.2593204975128174,3.2593204975128174,0.0858844518661499,0.43561145663261414,0.1964864432811737,10.0,1.0,10.0
41.0,3.2364773750305176,3.2364773750305176,0.08607519418001175,0.4339078366756439,0.19418177008628845,10.0,1.0,10.0
42.0,3.212306499481201,3.212306499481201,0.08671566843986511,0.4322814643383026,0.1912868469953537,10.0,1.0,10.0
43.0,3.188173294067383,3.188173294067383,0.08755648881196976,0.4306594729423523,0.1881949007511139,10.0,1.0,10.0
44.0,3.164051055908203,3.164051055908203,0.0882338136434555,0.42890557646751404,0.18528074026107788,10.0,1.0,10.0
45.0,3.1383142471313477,3.1383142471313477,0.08833883702754974,0.4268563985824585,0.18280693888664246,10.0,1.0,10.0
46.0,3.1092090606689453,3.1092090606689453,0.08758075535297394,0.42438697814941406,0.1809014528989792,10.0,1.0,10.0
47.0,3.076587677001953,3.076587677001953,0.08595624566078186,0.4214705526828766,0.1795554757118225,10.0,1.0,10.0
48.0,3.041771411895752,3.041771411895752,0.0837797001004219,0.418192982673645,0.17857812345027924,10.0,1.0,10.0
49.0,3.005566120147705,3.005566120147705,0.08153560757637024,0.4147190749645233,0.1775491088628769,10.0,1.0,10.0
50.0,2.9669785499572754,2.9669785499572754,0.07965690642595291,0.4112408757209778,0.175916850566864,10.0,1.0,10.0
51.0,2.9245052337646484,2.9245052337646484,0.0783689096570015,0.4079238474369049,0.1732892245054245,10.0,1.0,10.0
52.0,2.878263473510742,2.878263473510742,0.07764428108930588,0.40483149886131287,0.16969890892505646,10.0,1.0,10.0
53.0,2.829665422439575,2.829665422439575,0.07719257473945618,0.4018110930919647,0.16559286415576935,10.0,1.0,10.0
54.0,2.778794527053833,2.778794527053833,0.07647129148244858,0.39841902256011963,0.16156625747680664,10.0,1.0,10.0
55.0,2.7236578464508057,2.7236578464508057,0.07490596175193787,0.3940593898296356,0.15805388987064362,10.0,1.0,10.0
56.0,2.663212776184082,2.663212776184082,0.07234373688697815,0.3883739709854126,0.15514013171195984,10.0,1.0,10.0
57.0,2.5988240242004395,2.5988240242004395,0.06924771517515182,0.3815579116344452,0.1524789035320282,10.0,1.0,10.0
58.0,2.531003952026367,2.531003952026367,0.06633472442626953,0.37427276372909546,0.14933839440345764,10.0,1.0,10.0
59.0,2.4581708908081055,2.4581708908081055,0.06407010555267334,0.3672129213809967,0.14502568542957306,10.0,1.0,10.0
60.0,2.380220651626587,2.380220651626587,0.062427740544080734,0.3606126010417938,0.13953307271003723,10.0,1.0,10.0
61.0,2.298588752746582,2.298588752746582,0.06083535775542259,0.35393306612968445,0.13363021612167358,10.0,1.0,10.0
62.0,2.2122225761413574,2.2122225761413574,0.058412257581949234,0.34601470828056335,0.12820851802825928,10.0,1.0,10.0
63.0,2.1197614669799805,2.1197614669799805,0.05481613427400589,0.3360773026943207,0.12355230003595352,10.0,1.0,10.0
64.0,2.0229225158691406,2.0229225158691406,0.05071258544921875,0.3246910274028778,0.11911056935787201,10.0,1.0,10.0
65.0,1.921779990196228,1.921779990196228,0.04703805223107338,0.3134099841117859,0.11379894614219666,10.0,1.0,10.0
66.0,1.815592885017395,1.815592885017395,0.04411078616976738,0.3032555878162384,0.10712294280529022,10.0,1.0,10.0
67.0,1.7062369585037231,1.7062369585037231,0.041354481130838394,0.2931602895259857,0.09995318949222565,10.0,1.0,10.0
68.0,1.5931386947631836,1.5931386947631836,0.03785385936498642,0.2806608974933624,0.09339391440153122,10.0,1.0,10.0
69.0,1.4765986204147339,1.4765986204147339,0.03362236171960831,0.26509639620780945,0.08752785623073578,10.0,1.0,10.0
70.0,1.3589327335357666,1.3589327335357666,0.02971174567937851,0.24932515621185303,0.08124900609254837,10.0,1.0,10.0
71.0,1.2400343418121338,1.2400343418121338,0.02665763348340988,0.23600277304649353,0.07374552637338638,10.0,1.0,10.0
72.0,1.1225452423095703,1.1225452423095703,0.02388136275112629,0.22359833121299744,0.06601332128047943,10.0,1.0,10.0
73.0,1.0067238807678223,1.0067238807678223,0.020508667454123497,0.2077268362045288,0.05939104035496712,10.0,1.0,10.0
74.0,0.8958328366279602,0.8958328366279602,0.017157331109046936,0.19156154990196228,0.053269799798727036,10.0,1.0,10.0
75.0,0.797662615776062,0.797662615776062,0.01503223367035389,0.1747565120458603,0.04725838080048561,10.0,1.0,10.0
76.0,0.7189998626708984,0.7189998626708984,0.013932345435023308,0.17424577474594116,0.04054306074976921,10.0,1.0,10.0
77.0,0.6259026527404785,0.6259026527404785,0.011747801676392555,0.15178686380386353,0.03566377982497215,10.0,1.0,10.0
78.0,0.5441058874130249,0.5441058874130249,0.009892376139760017,0.1448969542980194,0.030028516426682472,10.0,1.0,10.0
79.0,0.5041797161102295,0.5041797161102295,0.01003743801265955,0.15046609938144684,0.02533392235636711,10.0,1.0,10.0
80.0,0.44184568524360657,0.44184568524360657,0.009285364300012589,0.13709257543087006,0.021189946681261063,10.0,1.0,10.0
81.0,0.4192173480987549,0.4192173480987549,0.010225213132798672,0.13507001101970673,0.01818952150642872,10.0,1.0,10.0
82.0,0.40269050002098083,0.40269050002098083,0.010238124057650566,0.1466083824634552,0.015370087698101997,10.0,1.0,10.0
83.0,0.3839321732521057,0.3839321732521057,0.010851483792066574,0.14593029022216797,0.012948703952133656,10.0,1.0,10.0
84.0,0.3984200954437256,0.3984200954437256,0.0131583446636796,0.14807531237602234,0.01187613420188427,10.0,1.0,10.0
85.0,0.3942415714263916,0.3942415714263916,0.013033270835876465,0.1582377552986145,0.01056710910052061,10.0,1.0,10.0
86.0,0.403582900762558,0.403582900762558,0.014036040753126144,0.16325727105140686,0.009996521286666393,10.0,1.0,10.0
87.0,0.4168357253074646,0.4168357253074646,0.015552233904600143,0.16357797384262085,0.009773539379239082,10.0,1.0,10.0
88.0,0.40950125455856323,0.40950125455856323,0.01505235768854618,0.16552963852882385,0.009344803169369698,10.0,1.0,10.0
89.0,0.4144320487976074,0.4144320487976074,0.01530599407851696,0.16498516499996185,0.009638694114983082,10.0,1.0,10.0
90.0,0.40554437041282654,0.40554437041282654,0.015283051878213882,0.15907958149909973,0.009363426826894283,10.0,1.0,10.0
91.0,0.3874816596508026,0.3874816596508026,0.014231620356440544,0.1521664559841156,0.009299901314079762,10.0,1.0,10.0
92.0,0.3775480389595032,0.3775480389595032,0.013631009496748447,0.14371374249458313,0.009752418845891953,10.0,1.0,10.0
93.0,0.3535061478614807,0.3535061478614807,0.012511315755546093,0.13398057222366333,0.009441239759325981,10.0,1.0,10.0
94.0,0.3344930410385132,0.3344930410385132,0.011478932574391365,0.12485028803348541,0.009485341608524323,10.0,1.0,10.0
95.0,0.31910690665245056,0.31910690665245056,0.010707479901611805,0.11403916776180267,0.009799294173717499,10.0,1.0,10.0
96.0,0.29795920848846436,0.29795920848846436,0.009515432640910149,0.10533376038074493,0.009747110307216644,10.0,1.0,10.0
97.0,0.2875864505767822,0.2875864505767822,0.008910290896892548,0.09912869334220886,0.009935486130416393,10.0,1.0,10.0
98.0,0.27534663677215576,0.27534663677215576,0.008337014354765415,0.09035614877939224,0.010162033140659332,10.0,1.0,10.0
99.0,0.2652527093887329,0.2652527093887329,0.007741662673652172,0.08445841073989868,0.010337765328586102,10.0,1.0,10.0
100.0,0.26114803552627563,0.26114803552627563,0.007463146932423115,0.08147783577442169,0.010503875091671944,10.0,1.0,10.0
101.0,0.25274351239204407,0.25274351239204407,0.00711072375997901,0.07589981704950333,0.010573646984994411,10.0,1.0,10.0
102.0,0.24897217750549316,0.24897217750549316,0.006974522024393082,0.07191278040409088,0.010731416754424572,10.0,1.0,10.0
103.0,0.24378983676433563,0.24378983676433563,0.006684965919703245,0.07010078430175781,0.010683940723538399,10.0,1.0,10.0
104.0,0.23663315176963806,0.23663315176963806,0.006456340663135052,0.06684823334217072,0.010522151365876198,10.0,1.0,10.0
105.0,0.23206576704978943,0.23206576704978943,0.006407817825675011,0.06385655701160431,0.010413103736937046,10.0,1.0,10.0
106.0,0.22377347946166992,0.22377347946166992,0.006081817205995321,0.06229892373085022,0.010065638460218906,10.0,1.0,10.0
107.0,0.21686682105064392,0.21686682105064392,0.005917502101510763,0.06068132072687149,0.009701048023998737,10.0,1.0,10.0
108.0,0.21025937795639038,0.21025937795639038,0.00578582426533103,0.05903330445289612,0.009336782619357109,10.0,1.0,10.0
109.0,0.20202131569385529,0.20202131569385529,0.005558994133025408,0.05836969614028931,0.008806167170405388,10.0,1.0,10.0
110.0,0.19646543264389038,0.19646543264389038,0.00549416895955801,0.0581519789993763,0.008337176404893398,10.0,1.0,10.0
111.0,0.19048018753528595,0.19048018753528595,0.005364548414945602,0.05805348604917526,0.007878121919929981,10.0,1.0,10.0
112.0,0.18468081951141357,0.18468081951141357,0.005280680954456329,0.05831242352724075,0.0073561593890190125,10.0,1.0,10.0
113.0,0.1810121238231659,0.1810121238231659,0.005324362777173519,0.05860954895615578,0.006915893405675888,10.0,1.0,10.0
114.0,0.17658914625644684,0.17658914625644684,0.005234606564044952,0.05903272330760956,0.006521035451442003,10.0,1.0,10.0
115.0,0.1722031980752945,0.1722031980752945,0.005219295620918274,0.05902590602636337,0.006098433397710323,10.0,1.0,10.0
116.0,0.16889962553977966,0.16889962553977966,0.005283507984131575,0.05851157009601593,0.005755298305302858,10.0,1.0,10.0
117.0,0.16467343270778656,0.16467343270778656,0.005155788268893957,0.05806886777281761,0.005504667293280363,10.0,1.0,10.0
118.0,0.1597680002450943,0.1597680002450943,0.005124516785144806,0.05663161724805832,0.00518912123516202,10.0,1.0,10.0
119.0,0.1554873287677765,0.1554873287677765,0.0050999377854168415,0.0547516793012619,0.0049736276268959045,10.0,1.0,10.0
120.0,0.15111464262008667,0.15111464262008667,0.004954884760081768,0.05315384268760681,0.004841195419430733,10.0,1.0,10.0
121.0,0.1461937576532364,0.1461937576532364,0.004939917474985123,0.050551656633615494,0.00462429178878665,10.0,1.0,10.0
122.0,0.1417125165462494,0.1417125165462494,0.004831121303141117,0.048241063952445984,0.004516025073826313,10.0,1.0,10.0
123.0,0.13818030059337616,0.13818030059337616,0.004771472420543432,0.04626765102148056,0.00441979244351387,10.0,1.0,10.0
124.0,0.13509860634803772,0.13509860634803772,0.004830001853406429,0.04385988414287567,0.004293870180845261,10.0,1.0,10.0
125.0,0.1321035772562027,0.1321035772562027,0.004735462833195925,0.04226410761475563,0.004248484503477812,10.0,1.0,10.0
126.0,0.1293504238128662,0.1293504238128662,0.004783871583640575,0.040540918707847595,0.0040970779955387115,10.0,1.0,10.0
127.0,0.12701377272605896,0.12701377272605896,0.0047681559808552265,0.039095181971788406,0.004023702349513769,10.0,1.0,10.0
128.0,0.12494242936372757,0.12494242936372757,0.004777332302182913,0.038144100457429886,0.0039025000296533108,10.0,1.0,10.0
129.0,0.12284231930971146,0.12284231930971146,0.004824328236281872,0.03699902445077896,0.0037600009236484766,10.0,1.0,10.0
130.0,0.12054257094860077,0.12054257094860077,0.00477240327745676,0.03633929044008255,0.0036479250993579626,10.0,1.0,10.0
131.0,0.11805607378482819,0.11805607378482819,0.004812913481146097,0.035580363124608994,0.0034346578177064657,10.0,1.0,10.0
132.0,0.11551529914140701,0.11551529914140701,0.004722644109278917,0.03502883389592171,0.0033260025084018707,10.0,1.0,10.0
133.0,0.11307250708341599,0.11307250708341599,0.0047500841319561005,0.03462405502796173,0.0030947611667215824,10.0,1.0,10.0
134.0,0.1108686551451683,0.1108686551451683,0.004667293280363083,0.03421865776181221,0.002997706178575754,10.0,1.0,10.0
135.0,0.10901670157909393,0.10901670157909393,0.004700144752860069,0.03401593863964081,0.0027999314479529858,10.0,1.0,10.0
136.0,0.1076635867357254,0.1076635867357254,0.004658894147723913,0.03369835019111633,0.002737629460170865,10.0,1.0,10.0
137.0,0.107111357152462,0.107111357152462,0.004747338593006134,0.033540163189172745,0.0026097812224179506,10.0,1.0,10.0
138.0,0.10816225409507751,0.10816225409507751,0.00482983747497201,0.033275701105594635,0.0026588179171085358,10.0,1.0,10.0
139.0,0.11247055977582932,0.11247055977582932,0.005191548727452755,0.033395882695913315,0.0027159189339727163,10.0,1.0,10.0
140.0,0.12169231474399567,0.12169231474399567,0.005715165287256241,0.033766984939575195,0.0030773673206567764,10.0,1.0,10.0
141.0,0.13036833703517914,0.13036833703517914,0.006311280652880669,0.03397388011217117,0.003328164340928197,10.0,1.0,10.0
142.0,0.12217135727405548,0.12217135727405548,0.005916419439017773,0.03255844861268997,0.0030448713805526495,10.0,1.0,10.0
143.0,0.10111072659492493,0.10111072659492493,0.004769205115735531,0.029054980725049973,0.0024363696575164795,10.0,1.0,10.0
144.0,0.09859084337949753,0.09859084337949753,0.004766855388879776,0.028293155133724213,0.0022629136219620705,10.0,1.0,10.0
145.0,0.11133960634469986,0.11133960634469986,0.005467218812555075,0.028820233419537544,0.0027847185265272856,10.0,1.0,10.0
146.0,0.10830807685852051,0.10830807685852051,0.0054077585227787495,0.0274986382573843,0.002673185197636485,10.0,1.0,10.0
147.0,0.09393200278282166,0.09393200278282166,0.00468062749132514,0.025699183344841003,0.0021426547318696976,10.0,1.0,10.0
148.0,0.09624920785427094,0.09624920785427094,0.004764634650200605,0.025148514658212662,0.002345434622839093,10.0,1.0,10.0
149.0,0.10384783148765564,0.10384783148765564,0.00536500895395875,0.02541276626288891,0.002478497102856636,10.0,1.0,10.0
150.0,0.09591097384691238,0.09591097384691238,0.004888361785560846,0.024577192962169647,0.002245016396045685,10.0,1.0,10.0
151.0,0.08913163840770721,0.08913163840770721,0.004541331902146339,0.023281803354620934,0.0020436514168977737,10.0,1.0,10.0
152.0,0.09521980583667755,0.09521980583667755,0.005022208672016859,0.023699352517724037,0.0021298364736139774,10.0,1.0,10.0
