epoch,loss_total,objective_total,loss_data,loss_physics,loss_boundary,weight_data,weight_physics,weight_boundary
153.0,0.09563686698675156,0.09563686698675156,0.004931208211928606,0.023977763950824738,0.0022347026970237494,10.0,1.0,10.0
154.0,0.08754482120275497,0.08754482120275497,0.004622435197234154,0.022669758647680283,0.0018650712445378304,10.0,1.0,10.0
155.0,0.0875769555568695,0.0875769555568695,0.004676416981965303,0.022630393505096436,0.0018182392232120037,10.0,1.0,10.0
156.0,0.09188898652791977,0.09188898652791977,0.004809459205716848,0.023397738113999367,0.002039665589109063,10.0,1.0,10.0
157.0,0.08816871047019958,0.08816871047019958,0.00477884616702795,0.0224602073431015,0.0017920042155310512,10.0,1.0,10.0
158.0,0.08368153125047684,0.08368153125047684,0.004504860378801823,0.022081924602389336,0.0016551000298932195,10.0,1.0,10.0
159.0,0.08617449551820755,0.08617449551820755,0.0046178195625543594,0.022440927103161812,0.0017555372323840857,10.0,1.0,10.0
160.0,0.08740520477294922,0.08740520477294922,0.004824677016586065,0.021898789331316948,0.001725963782519102,10.0,1.0,10.0
161.0,0.08332949131727219,0.08332949131727219,0.004533631261438131,0.021639740094542503,0.0016353437677025795,10.0,1.0,10.0
162.0,0.08158307522535324,0.08158307522535324,0.004492155741900206,0.02110734023153782,0.0015554176643490791,10.0,1.0,10.0
163.0,0.08374390751123428,0.08374390751123428,0.004694527946412563,0.02074965089559555,0.0016048975521698594,10.0,1.0,10.0
164.0,0.08342108130455017,0.08342108130455017,0.004611460026353598,0.020816080272197723,0.001649039564654231,10.0,1.0,10.0
165.0,0.0803050696849823,0.0803050696849823,0.004536600783467293,0.01981978490948677,0.001511927810497582,10.0,1.0,10.0
166.0,0.07953454554080963,0.07953454554080963,0.004519273526966572,0.019440047442913055,0.0014901761896908283,10.0,1.0,10.0
167.0,0.08093500137329102,0.08093500137329102,0.004560848232358694,0.01944679766893387,0.001587972161360085,10.0,1.0,10.0
168.0,0.08047071099281311,0.08047071099281311,0.004639079794287682,0.018817227333784103,0.0015262686647474766,10.0,1.0,10.0
169.0,0.07826852798461914,0.07826852798461914,0.004491183906793594,0.018498333171010017,0.0014858354115858674,10.0,1.0,10.0
170.0,0.07751639187335968,0.07751639187335968,0.004473366308957338,0.018107634037733078,0.0014675093116238713,10.0,1.0,10.0
171.0,0.07834279537200928,0.07834279537200928,0.004582403693348169,0.01790916733443737,0.0014609592035412788,10.0,1.0,10.0
172.0,0.07828721404075623,0.07828721404075623,0.004530214238911867,0.017842542380094528,0.001514253206551075,10.0,1.0,10.0
173.0,0.07682137191295624,0.07682137191295624,0.004529516212642193,0.017433352768421173,0.0014092853525653481,10.0,1.0,10.0
174.0,0.07573530077934265,0.07573530077934265,0.004465946927666664,0.017207592725753784,0.0013868241803720593,10.0,1.0,10.0
175.0,0.07590658962726593,0.07590658962726593,0.004480033181607723,0.017180247232317924,0.00139260059222579,10.0,1.0,10.0
176.0,0.07624424993991852,0.07624424993991852,0.004552113823592663,0.016993621364235878,0.001372948638163507,10.0,1.0,10.0
177.0,0.07568876445293427,0.07568876445293427,0.004495706874877214,0.016981026157736778,0.0013750670477747917,10.0,1.0,10.0
178.0,0.07461392879486084,0.07461392879486084,0.0044836485758423805,0.01665116474032402,0.0013126280391588807,10.0,1.0,10.0
179.0,0.07399251312017441,0.07399251312017441,0.0044597722589969635,0.01655084267258644,0.0012843945296481252,10.0,1.0,10.0
180.0,0.07405681908130646,0.07405681908130646,0.004455471411347389,0.016426973044872284,0.0013075133319944143,10.0,1.0,10.0
181.0,0.07423943281173706,0.07423943281173706,0.004516779910773039,0.016308780759572983,0.0012762852711603045,10.0,1.0,10.0
182.0,0.07402804493904114,0.07402804493904114,0.004469991661608219,0.01615801639854908,0.0013170117745175958,10.0,1.0,10.0
183.0,0.07352229952812195,0.07352229952812195,0.004501001443713903,0.015993056818842888,0.0012519222218543291,10.0,1.0,10.0
184.0,0.07327380776405334,0.07327380776405334,0.004463215358555317,0.015680845826864243,0.0012960812309756875,10.0,1.0,10.0
185.0,0.07389776408672333,0.07389776408672333,0.004528107587248087,0.01584414392709732,0.0012772545451298356,10.0,1.0,10.0
186.0,0.07598336786031723,0.07598336786031723,0.004616609308868647,0.015454315580427647,0.001436296384781599,10.0,1.0,10.0
187.0,0.08027903735637665,0.08027903735637665,0.004827884025871754,0.016360802575945854,0.0015639393823221326,10.0,1.0,10.0
188.0,0.08660809695720673,0.08660809695720673,0.005073268432170153,0.015926089137792587,0.001994932070374489,10.0,1.0,10.0
189.0,0.09064334630966187,0.09064334630966187,0.005278225522488356,0.017202777788043022,0.0020658315625041723,10.0,1.0,10.0
190.0,0.08495758473873138,0.08495758473873138,0.005028060171753168,0.015530281700193882,0.001914669875986874,10.0,1.0,10.0
191.0,0.0738273561000824,0.0738273561000824,0.004591627977788448,0.01505928486585617,0.0012851785868406296,10.0,1.0,10.0
192.0,0.07160092890262604,0.07160092890262604,0.004507565870881081,0.014546527527272701,0.0011978738475590944,10.0,1.0,10.0
193.0,0.07788360863924026,0.07788360863924026,0.004708494525402784,0.014666135422885418,0.0016132524469867349,10.0,1.0,10.0
194.0,0.07942118495702744,0.07942118495702744,0.004836960695683956,0.015394069254398346,0.0015657506883144379,10.0,1.0,10.0
195.0,0.07375858724117279,0.07375858724117279,0.004651437979191542,0.014234357513487339,0.0013009851099923253,10.0,1.0,10.0
196.0,0.0718073695898056,0.0718073695898056,0.004514977335929871,0.014274793677031994,0.001238280558027327,10.0,1.0,10.0
197.0,0.07501881569623947,0.07501881569623947,0.004674535244703293,0.014491094276309013,0.0013782365713268518,10.0,1.0,10.0
198.0,0.0741906613111496,0.0741906613111496,0.00459696538746357,0.014128733426332474,0.0014092272613197565,10.0,1.0,10.0
199.0,0.06997551023960114,0.06997551023960114,0.004479299299418926,0.013950473628938198,0.0011232044780626893,10.0,1.0,10.0
200.0,0.07070883363485336,0.07070883363485336,0.004543605260550976,0.013822684064507484,0.0011450096499174833,10.0,1.0,10.0
201.0,0.07378179579973221,0.07378179579973221,0.0045998431742191315,0.014064010232686996,0.0013719353592023253,10.0,1.0,10.0
202.0,0.07194365561008453,0.07194365561008453,0.004595351405441761,0.013819205574691296,0.0012170939007773995,10.0,1.0,10.0
203.0,0.06864115595817566,0.06864115595817566,0.004446063190698624,0.013498290441930294,0.00106822291854769,10.0,1.0,10.0
204.0,0.06955161690711975,0.06955161690711975,0.004486583173274994,0.013385413214564323,0.0011300372425466776,10.0,1.0,10.0
205.0,0.07095139473676682,0.07095139473676682,0.004555271007120609,0.013529875315725803,0.0011868810979649425,10.0,1.0,10.0
206.0,0.0692344531416893,0.0692344531416893,0.00447818310931325,0.01326506957411766,0.0011187550844624639,10.0,1.0,10.0
207.0,0.0681142657995224,0.0681142657995224,0.004478464834392071,0.01299926545470953,0.0010330351069569588,10.0,1.0,10.0
208.0,0.06947089731693268,0.06947089731693268,0.0045149605721235275,0.013220728375017643,0.001110056764446199,10.0,1.0,10.0
209.0,0.06964414566755295,0.06964414566755295,0.004538185894489288,0.012932535260915756,0.0011329754488542676,10.0,1.0,10.0
210.0,0.06779428571462631,0.06779428571462631,0.004462041892111301,0.012855407781898975,0.001031846390105784,10.0,1.0,10.0
211.0,0.06718218326568604,0.06718218326568604,0.004454862792044878,0.012634539976716042,0.0009999012108892202,10.0,1.0,10.0
212.0,0.06804016977548599,0.06804016977548599,0.004475574474781752,0.012632750906050205,0.0010651672491803765,10.0,1.0,10.0
213.0,0.06780906021595001,0.06780906021595001,0.004480274859815836,0.01260443963110447,0.001040187431499362,10.0,1.0,10.0
214.0,0.06670471280813217,0.06670471280813217,0.004452194087207317,0.012369832023978233,0.0009812935022637248,10.0,1.0,10.0
215.0,0.0667106881737709,0.0667106881737709,0.004444405902177095,0.01238296553492546,0.000988366431556642,10.0,1.0,10.0
216.0,0.06738126277923584,0.06738126277923584,0.004494297318160534,0.012316608801484108,0.0010121678933501244,10.0,1.0,10.0
217.0,0.06711192429065704,0.06711192429065704,0.004467308521270752,0.012318710796535015,0.0010120130609720945,10.0,1.0,10.0
218.0,0.06632883101701736,0.06632883101701736,0.004471090622246265,0.012090186588466167,0.0009527738438919187,10.0,1.0,10.0
219.0,0.06630303710699081,0.06630303710699081,0.0044526271522045135,0.01215271931141615,0.0009624043013900518,10.0,1.0,10.0
220.0,0.06667034327983856,0.06667034327983856,0.004496235400438309,0.01199235301464796,0.0009715636260807514,10.0,1.0,10.0
221.0,0.06643187999725342,0.06643187999725342,0.004466750659048557,0.012046152725815773,0.0009718223591335118,10.0,1.0,10.0
222.0,0.06587611883878708,0.06587611883878708,0.004480181261897087,0.011793985962867737,0.000928032211959362,10.0,1.0,10.0
223.0,0.06584193557500839,0.06584193557500839,0.004455712158232927,0.011868046596646309,0.0009416764369234443,10.0,1.0,10.0
224.0,0.06619370728731155,0.06619370728731155,0.004504458047449589,0.011680634692311287,0.0009468497009947896,10.0,1.0,10.0
225.0,0.06629658490419388,0.06629658490419388,0.004484590608626604,0.011800754815340042,0.0009649922722019255,10.0,1.0,10.0
226.0,0.06626390665769577,0.06626390665769577,0.00453648716211319,0.01153609436005354,0.0009362936834804714,10.0,1.0,10.0
227.0,0.0667545273900032,0.0667545273900032,0.004524681251496077,0.01176869124174118,0.0009739025263115764,10.0,1.0,10.0
228.0,0.06800655275583267,0.06800655275583267,0.004658970981836319,0.011550339870154858,0.000986650469712913,10.0,1.0,10.0
229.0,0.06984370946884155,0.06984370946884155,0.00468749925494194,0.012048854492604733,0.0010919860797002912,10.0,1.0,10.0
230.0,0.07239493727684021,0.07239493727684021,0.004932869225740433,0.011835494078695774,0.0011230751406401396,10.0,1.0,10.0
231.0,0.07606041431427002,0.07606041431427002,0.005022809375077486,0.012734509073197842,0.0013097815681248903,10.0,1.0,10.0
232.0,0.08023618161678314,0.08023618161678314,0.005386505741626024,0.012487227097153664,0.0013883895007893443,10.0,1.0,10.0
233.0,0.08226706087589264,0.08226706087589264,0.005352219101041555,0.013379842042922974,0.0015365026192739606,10.0,1.0,10.0
234.0,0.07915068417787552,0.07915068417787552,0.0053403801284730434,0.012263976968824863,0.0013482908252626657,10.0,1.0,10.0
235.0,0.07159801572561264,0.07159801572561264,0.004817556589841843,0.011939018964767456,0.0011483432026579976,10.0,1.0,10.0
236.0,0.06505431979894638,0.06505431979894638,0.0045377458445727825,0.010808140970766544,0.0008868722943589091,10.0,1.0,10.0
237.0,0.06387756019830704,0.06387756019830704,0.004459770862013102,0.010672751814126968,0.000860710337292403,10.0,1.0,10.0
238.0,0.06725221127271652,0.06725221127271652,0.004609754774719477,0.011228883638978004,0.0009925783379003406,10.0,1.0,10.0
239.0,0.0710357278585434,0.0710357278585434,0.004913111217319965,0.011225041002035141,0.0010679572587832808,10.0,1.0,10.0
240.0,0.07135887444019318,0.07135887444019318,0.004826320335268974,0.011671322397887707,0.0011424347758293152,10.0,1.0,10.0
241.0,0.0676882416009903,0.0676882416009903,0.004724935628473759,0.010826843790709972,0.0009612044086679816,10.0,1.0,10.0
242.0,0.06358452886343002,0.06358452886343002,0.004449077881872654,0.010554781183600426,0.000853896897751838,10.0,1.0,10.0
243.0,0.06282800436019897,0.06282800436019897,0.0044242204166948795,0.010406744666397572,0.0008179055294021964,10.0,1.0,10.0
244.0,0.06521277129650116,0.06521277129650116,0.004599344450980425,0.010469251312315464,0.0008750073611736298,10.0,1.0,10.0
245.0,0.06735710799694061,0.06735710799694061,0.004644761793315411,0.010946470312774181,0.000996301299892366,10.0,1.0,10.0
246.0,0.0667424201965332,0.0667424201965332,0.004703416954725981,0.010516751557588577,0.0009191496064886451,10.0,1.0,10.0
247.0,0.06416778266429901,0.06416778266429901,0.004501688294112682,0.010440831072628498,0.0008710066904313862,10.0,1.0,10.0
248.0,0.06226814165711403,0.06226814165711403,0.00443511875346303,0.010031034238636494,0.000788592267781496,10.0,1.0,10.0
249.0,0.06241324543952942,0.06241324543952942,0.004454686306416988,0.009992838837206364,0.0007873541908338666,10.0,1.0,10.0
250.0,0.06373636424541473,0.06373636424541473,0.004492571577429771,0.010226618498563766,0.0008584033348597586,10.0,1.0,10.0
251.0,0.06458160281181335,0.06458160281181335,0.004605378955602646,0.010056757368147373,0.0008471057517454028,10.0,1.0,10.0
252.0,0.06409509479999542,0.06409509479999542,0.004522533155977726,0.010188769549131393,0.0008680996252223849,10.0,1.0,10.0
253.0,0.06271077692508698,0.06271077692508698,0.004496836103498936,0.009785796515643597,0.0007956617628224194,10.0,1.0,10.0
254.0,0.061564281582832336,0.061564281582832336,0.004418253432959318,0.00971642229706049,0.0007665324956178665,10.0,1.0,10.0
255.0,0.06143296882510185,0.06143296882510185,0.004413953982293606,0.009654564782977104,0.0007638862007297575,10.0,1.0,10.0
256.0,0.06210957467556,0.06210957467556,0.00448179803788662,0.009591782465577126,0.0007699811249040067,10.0,1.0,10.0
257.0,0.06273588538169861,0.06273588538169861,0.004480635281652212,0.009774096310138702,0.0008155437535606325,10.0,1.0,10.0
258.0,0.0626472681760788,0.0626472681760788,0.004524831660091877,0.009540633298456669,0.0007858324679546058,10.0,1.0,10.0
259.0,0.061897121369838715,0.061897121369838715,0.004450515378266573,0.00957069918513298,0.0007821270846761763,10.0,1.0,10.0
260.0,0.06107085943222046,0.06107085943222046,0.004440097603946924,0.00932775717228651,0.0007342126918956637,10.0,1.0,10.0
261.0,0.06066838651895523,0.06066838651895523,0.004409175366163254,0.009276521392166615,0.0007300112047232687,10.0,1.0,10.0
262.0,0.06074708700180054,0.06074708700180054,0.004415269009768963,0.009268378838896751,0.0007326013874262571,10.0,1.0,10.0
263.0,0.06104060634970665,0.06104060634970665,0.0044549573212862015,0.009179620072245598,0.0007311413646675646,10.0,1.0,10.0
264.0,0.06125209853053093,0.06125209853053093,0.004442351870238781,0.00927033368498087,0.0007558243814855814,10.0,1.0,10.0
265.0,0.06122312694787979,0.06122312694787979,0.004482830874621868,0.009104265831410885,0.0007290548528544605,10.0,1.0,10.0
266.0,0.06094614788889885,0.06094614788889885,0.004434732720255852,0.009137071669101715,0.0007461748900823295,10.0,1.0,10.0
267.0,0.060524024069309235,0.060524024069309235,0.004449635278433561,0.008957510814070702,0.0007070163264870644,10.0,1.0,10.0
268.0,0.0601133368909359,0.0601133368909359,0.0044088587164878845,0.008923373185098171,0.0007101376540958881,10.0,1.0,10.0
269.0,0.05984519049525261,0.05984519049525261,0.004411468748003244,0.008822551928460598,0.000690795190166682,10.0,1.0,10.0
270.0,0.05976163595914841,0.05976163595914841,0.004413063637912273,0.00876497570425272,0.0006866023177281022,10.0,1.0,10.0
271.0,0.05981031805276871,0.05981031805276871,0.004408068954944611,0.008754652924835682,0.000697497627697885,10.0,1.0,10.0
272.0,0.05989867448806763,0.05989867448806763,0.004439344629645348,0.008671398274600506,0.0006833829684183002,10.0,1.0,10.0
273.0,0.05995643883943558,0.05995643883943558,0.004420313984155655,0.008699702098965645,0.0007053599692881107,10.0,1.0,10.0
274.0,0.05995750054717064,0.05995750054717064,0.0044559696689248085,0.008581490255892277,0.0006816316163167357,10.0,1.0,10.0
275.0,0.05990685895085335,0.05990685895085335,0.004427412524819374,0.00861615315079689,0.000701658136676997,10.0,1.0,10.0
276.0,0.05981576070189476,0.05981576070189476,0.0044572302140295506,0.008478914387524128,0.0006764544523321092,10.0,1.0,10.0
277.0,0.05969247594475746,0.05969247594475746,0.004426942672580481,0.008508095517754555,0.0006914956029504538,10.0,1.0,10.0
278.0,0.059547308832407,0.059547308832407,0.004450774751603603,0.00836997851729393,0.0006669582217000425,10.0,1.0,10.0
279.0,0.059395212680101395,0.059395212680101395,0.004421702586114407,0.008388319052755833,0.0006789868348278105,10.0,1.0,10.0
280.0,0.0592539943754673,0.0592539943754673,0.004444442689418793,0.008262408897280693,0.0006547157536260784,10.0,1.0,10.0
281.0,0.059136245399713516,0.059136245399713516,0.0044171554036438465,0.008273592218756676,0.0006691102753393352,10.0,1.0,10.0
282.0,0.05904742330312729,0.05904742330312729,0.004443609621375799,0.008162938989698887,0.0006448386702686548,10.0,1.0,10.0
283.0,0.058989979326725006,0.058989979326725006,0.004417378921061754,0.008175485767424107,0.0006640704232268035,10.0,1.0,10.0
284.0,0.058971062302589417,0.058971062302589417,0.004450660198926926,0.008073125034570694,0.0006391336210072041,10.0,1.0,10.0
285.0,0.059010401368141174,0.059010401368141174,0.004425680264830589,0.008103176020085812,0.000665042083710432,10.0,1.0,10.0
286.0,0.05914495140314102,0.05914495140314102,0.004473185166716576,0.00800510123372078,0.0006407998153008521,10.0,1.0,10.0
287.0,0.059438519179821014,0.059438519179821014,0.004453484900295734,0.008085565641522408,0.000681811012327671,10.0,1.0,10.0
288.0,0.05999761447310448,0.05999761447310448,0.004536409396678209,0.008005507290363312,0.0006628015544265509,10.0,1.0,10.0
289.0,0.06099994108080864,0.06099994108080864,0.00453707342967391,0.008207306265830994,0.0007421900518238544,10.0,1.0,10.0
290.0,0.06273090094327927,0.06273090094327927,0.004709220957010984,0.008207407779991627,0.0007431284757331014,10.0,1.0,10.0
291.0,0.06559113413095474,0.06559113413095474,0.004776282235980034,0.008687680587172508,0.0009140633046627045,10.0,1.0,10.0
292.0,0.0699722170829773,0.0699722170829773,0.005137682892382145,0.008906420320272446,0.0009688966674730182,10.0,1.0,10.0
293.0,0.07574913650751114,0.07574913650751114,0.0053100185468792915,0.009810641407966614,0.0012838310794904828,10.0,1.0,10.0
294.0,0.0812276303768158,0.0812276303768158,0.00578682217746973,0.010062760673463345,0.001329664490185678,10.0,1.0,10.0
295.0,0.08255843073129654,0.08255843073129654,0.005674439482390881,0.010519553907215595,0.0015294475015252829,10.0,1.0,10.0
296.0,0.07631158828735352,0.07631158828735352,0.005517944693565369,0.009449065662920475,0.001168307731859386,10.0,1.0,10.0
297.0,0.06523473560810089,0.06523473560810089,0.004778457805514336,0.008386839181184769,0.0009063316392712295,10.0,1.0,10.0
298.0,0.05780920386314392,0.05780920386314392,0.004446789156645536,0.007396521978080273,0.0005944788572378457,10.0,1.0,10.0
299.0,0.05909603834152222,0.05909603834152222,0.00453025521710515,0.007492415141314268,0.0006301071844063699,10.0,1.0,10.0
300.0,0.06545992195606232,0.06545992195606232,0.004802847746759653,0.00832415372133255,0.0009107295190915465,10.0,1.0,10.0
