epoch,loss_total,objective_total,loss_data,loss_physics,loss_boundary,weight_data,weight_physics,weight_boundary
171.0,0.1057654321193695,0.1057654321193695,0.005936720874160528,0.010730702430009842,0.0035667524207383394,10.0,1.0,10.0
172.0,0.10509974509477615,0.10509974509477615,0.005909350700676441,0.010656492784619331,0.0035349747631698847,10.0,1.0,10.0
173.0,0.1044369712471962,0.1044369712471962,0.005882152356207371,0.01058127824217081,0.0035034173633903265,10.0,1.0,10.0
174.0,0.10377706587314606,0.10377706587314606,0.005855032242834568,0.010505370795726776,0.00347213726490736,10.0,1.0,10.0
175.0,0.10311948508024216,0.10311948508024216,0.0058278245851397514,0.010429173707962036,0.0034412064123898745,10.0,1.0,10.0
176.0,0.10246413946151733,0.10246413946151733,0.0058004483580589294,0.01035301759839058,0.0034106639213860035,10.0,1.0,10.0
177.0,0.10181057453155518,0.10181057453155518,0.005772890988737345,0.010277043096721172,0.003380462061613798,10.0,1.0,10.0
178.0,0.10115854442119598,0.10115854442119598,0.005745271220803261,0.010201158933341503,0.0033504676539450884,10.0,1.0,10.0
179.0,0.10050778090953827,0.10050778090953827,0.0057177674025297165,0.01012509223073721,0.0033205016516149044,10.0,1.0,10.0
180.0,0.09985798597335815,0.09985798597335815,0.0056905597448349,0.010048501193523407,0.003290388500317931,10.0,1.0,10.0
181.0,0.09920886904001236,0.09920886904001236,0.005663747899234295,0.009971121326088905,0.0032600269187241793,10.0,1.0,10.0
182.0,0.09856002032756805,0.09856002032756805,0.005637297406792641,0.00989284086972475,0.003229420864954591,10.0,1.0,10.0
183.0,0.09791131317615509,0.09791131317615509,0.005611073225736618,0.009813749231398106,0.0031986834947019815,10.0,1.0,10.0
184.0,0.0972624272108078,0.0972624272108078,0.005584842525422573,0.009734068997204304,0.003167992690578103,10.0,1.0,10.0
185.0,0.09661303460597992,0.09661303460597992,0.0055583626963198185,0.009654060937464237,0.0031375351827591658,10.0,1.0,10.0
186.0,0.09596294164657593,0.09596294164657593,0.005531465634703636,0.009573905728757381,0.0031074380967766047,10.0,1.0,10.0
187.0,0.09531185030937195,0.09531185030937195,0.0055040717124938965,0.009493652731180191,0.003077748464420438,10.0,1.0,10.0
188.0,0.09465956687927246,0.09465956687927246,0.005476233083754778,0.00941319391131401,0.0030484041199088097,10.0,1.0,10.0
189.0,0.0940057784318924,0.0940057784318924,0.005448063835501671,0.00933232344686985,0.0030192811973392963,10.0,1.0,10.0
190.0,0.0933503806591034,0.0933503806591034,0.005419723689556122,0.009250826202332973,0.0029902313835918903,10.0,1.0,10.0
191.0,0.09269297122955322,0.09269297122955322,0.005391315557062626,0.009168563410639763,0.00296112522482872,10.0,1.0,10.0
192.0,0.0920334905385971,0.0920334905385971,0.005362902767956257,0.009085520170629025,0.0029318942688405514,10.0,1.0,10.0
193.0,0.09137175977230072,0.09137175977230072,0.005334463901817799,0.00900179985910654,0.0029025322292000055,10.0,1.0,10.0
194.0,0.09070751816034317,0.09070751816034317,0.0053059253841638565,0.008917581290006638,0.0028730682097375393,10.0,1.0,10.0
195.0,0.0900406688451767,0.0900406688451767,0.005277207121253014,0.008833031170070171,0.002843556459993124,10.0,1.0,10.0
196.0,0.08937101811170578,0.08937101811170578,0.00524824857711792,0.008748246356844902,0.0028140281792730093,10.0,1.0,10.0
197.0,0.08869843930006027,0.08869843930006027,0.005219031125307083,0.008663229644298553,0.002784489654004574,10.0,1.0,10.0
198.0,0.08802288770675659,0.08802288770675659,0.005189569666981697,0.008577908389270306,0.0027549283113330603,10.0,1.0,10.0
199.0,0.08734408020973206,0.08734408020973206,0.005159875378012657,0.00849218014627695,0.002725314348936081,10.0,1.0,10.0
200.0,0.08666214346885681,0.08666214346885681,0.005129974335432053,0.008405975997447968,0.002695642178878188,10.0,1.0,10.0
201.0,0.08597680181264877,0.08597680181264877,0.00509983766824007,0.00831929873675108,0.0026659129653126,10.0,1.0,10.0
202.0,0.08528810739517212,0.08528810739517212,0.005069423001259565,0.008232232183218002,0.0026361639611423016,10.0,1.0,10.0
203.0,0.08459602296352386,0.08459602296352386,0.005038675386458635,0.00814491230994463,0.0026064354460686445,10.0,1.0,10.0
204.0,0.08390046656131744,0.08390046656131744,0.005007545463740826,0.008057475090026855,0.002576753031462431,10.0,1.0,10.0
205.0,0.08320144563913345,0.08320144563913345,0.004976028110831976,0.007970014587044716,0.0025471148546785116,10.0,1.0,10.0
206.0,0.08249888569116592,0.08249888569116592,0.004944142419844866,0.007882555946707726,0.0025174906477332115,10.0,1.0,10.0
207.0,0.08179301768541336,0.08179301768541336,0.004911972209811211,0.007795064244419336,0.002487823134288192,10.0,1.0,10.0
208.0,0.08108365535736084,0.08108365535736084,0.004879569634795189,0.00770748034119606,0.0024580475874245167,10.0,1.0,10.0
209.0,0.08037097007036209,0.08037097007036209,0.004846991505473852,0.007619770243763924,0.002428128384053707,10.0,1.0,10.0
210.0,0.07965496927499771,0.07965496927499771,0.004814255051314831,0.007531940005719662,0.0023980475962162018,10.0,1.0,10.0
211.0,0.07893575727939606,0.07893575727939606,0.004781334660947323,0.007444058544933796,0.0023678347934037447,10.0,1.0,10.0
212.0,0.0782133936882019,0.0782133936882019,0.004748177714645863,0.007356229703873396,0.002337539102882147,10.0,1.0,10.0
213.0,0.07748803496360779,0.07748803496360779,0.0047147395089268684,0.007268558721989393,0.0023072087205946445,10.0,1.0,10.0
214.0,0.07675977796316147,0.07675977796316147,0.004680981393903494,0.007181120105087757,0.0022768843919038773,10.0,1.0,10.0
215.0,0.07602876424789429,0.07602876424789429,0.004646895453333855,0.0070939441211521626,0.002246586373075843,10.0,1.0,10.0
216.0,0.07529512792825699,0.07529512792825699,0.0046125054359436035,0.007007020991295576,0.0022163051180541515,10.0,1.0,10.0
217.0,0.07455900311470032,0.07455900311470032,0.004577843938022852,0.006920330226421356,0.002186023397371173,10.0,1.0,10.0
218.0,0.0738205760717392,0.0738205760717392,0.004542950075119734,0.006833863444626331,0.0021557214204221964,10.0,1.0,10.0
219.0,0.07308007776737213,0.07308007776737213,0.004507852718234062,0.006747651845216751,0.002125389641150832,10.0,1.0,10.0
220.0,0.07233762741088867,0.07233762741088867,0.004472553730010986,0.006661764811724424,0.002095032949000597,10.0,1.0,10.0
221.0,0.07159343361854553,0.07159343361854553,0.004437050316482782,0.00657629081979394,0.002064663916826248,10.0,1.0,10.0
222.0,0.07084770500659943,0.07084770500659943,0.004401342943310738,0.0064913141541182995,0.0020342962816357613,10.0,1.0,10.0
223.0,0.07010073959827423,0.07010073959827423,0.004365441855043173,0.0064068990759551525,0.002003941684961319,10.0,1.0,10.0
224.0,0.06935261934995651,0.06935261934995651,0.004329358227550983,0.00632307305932045,0.0019735966343432665,10.0,1.0,10.0
225.0,0.06860370934009552,0.06860370934009552,0.004293123260140419,0.00623984495177865,0.0019432627595961094,10.0,1.0,10.0
226.0,0.0678541511297226,0.0678541511297226,0.004256753250956535,0.006157220341265202,0.0019129402935504913,10.0,1.0,10.0
227.0,0.06710419058799744,0.06710419058799744,0.004220261238515377,0.006075219251215458,0.0018826359882950783,10.0,1.0,10.0
228.0,0.06635414808988571,0.06635414808988571,0.004183654673397541,0.005993892438709736,0.0018523710314184427,10.0,1.0,10.0
229.0,0.06560423970222473,0.06560423970222473,0.004146920051425695,0.0059133111499249935,0.0018221726641058922,10.0,1.0,10.0
230.0,0.0648546814918518,0.0648546814918518,0.004110044799745083,0.0058335550129413605,0.0017920677782967687,10.0,1.0,10.0
231.0,0.0641058087348938,0.0641058087348938,0.004073037765920162,0.005754689686000347,0.0017620741855353117,10.0,1.0,10.0
232.0,0.06335783749818802,0.06335783749818802,0.004035908728837967,0.005676759406924248,0.001732198754325509,10.0,1.0,10.0
233.0,0.06261102110147476,0.06261102110147476,0.003998691216111183,0.00559978187084198,0.0017024327535182238,10.0,1.0,10.0
234.0,0.0618656724691391,0.0618656724691391,0.003961418755352497,0.005523767322301865,0.0016727721085771918,10.0,1.0,10.0
235.0,0.06112204119563103,0.06112204119563103,0.003924121148884296,0.0054487320594489574,0.0016432099509984255,10.0,1.0,10.0
236.0,0.060380443930625916,0.060380443930625916,0.0038868228439241648,0.005374707281589508,0.0016137504717335105,10.0,1.0,10.0
237.0,0.05964105576276779,0.05964105576276779,0.0038495217449963093,0.005301743280142546,0.0015844093868508935,10.0,1.0,10.0
238.0,0.058904215693473816,0.058904215693473816,0.0038122183177620173,0.005229901522397995,0.0015552127733826637,10.0,1.0,10.0
239.0,0.05817025154829025,0.05817025154829025,0.0037749181501567364,0.0051592374220490456,0.0015261832159012556,10.0,1.0,10.0
240.0,0.05743943154811859,0.05743943154811859,0.003737621009349823,0.005089795216917992,0.0014973424840718508,10.0,1.0,10.0
241.0,0.05671193078160286,0.05671193078160286,0.003700335044413805,0.005021595861762762,0.0014686986105516553,10.0,1.0,10.0
242.0,0.05598817765712738,0.05598817765712738,0.003663090756163001,0.004954653792083263,0.00144026183988899,10.0,1.0,10.0
243.0,0.055268339812755585,0.055268339812755585,0.0036258972249925137,0.0048889839090406895,0.0014120382256805897,10.0,1.0,10.0
244.0,0.05455275997519493,0.05455275997519493,0.003588781226426363,0.004824608564376831,0.0013840340543538332,10.0,1.0,10.0
245.0,0.05384174734354019,0.05384174734354019,0.0035517532378435135,0.004761566407978535,0.0013562649255618453,10.0,1.0,10.0
246.0,0.053135499358177185,0.053135499358177185,0.0035148169845342636,0.004699902143329382,0.0013287430629134178,10.0,1.0,10.0
247.0,0.052434392273426056,0.052434392273426056,0.00347798690199852,0.004639664199203253,0.0013014861615374684,10.0,1.0,10.0
248.0,0.0517386868596077,0.0517386868596077,0.0034412741661071777,0.004580888897180557,0.0012745053973048925,10.0,1.0,10.0
249.0,0.05104861781001091,0.05104861781001091,0.0034046913497149944,0.004523598589003086,0.0012478105491027236,10.0,1.0,10.0
250.0,0.05036450922489166,0.05036450922489166,0.0033682635985314846,0.004467804916203022,0.0012214068556204438,10.0,1.0,10.0
251.0,0.04968665540218353,0.04968665540218353,0.0033320090733468533,0.00441352091729641,0.0011953043285757303,10.0,1.0,10.0
252.0,0.04901527613401413,0.04901527613401413,0.0032959370873868465,0.004360765218734741,0.001169513794593513,10.0,1.0,10.0
253.0,0.048350751399993896,0.048350751399993896,0.003260065335780382,0.0043095676228404045,0.0011440531816333532,10.0,1.0,10.0
254.0,0.04769324138760567,0.04769324138760567,0.0032243875321000814,0.004259968176484108,0.0011189397191628814,10.0,1.0,10.0
255.0,0.0470430962741375,0.0470430962741375,0.0031889190431684256,0.0042119999416172504,0.0010941907530650496,10.0,1.0,10.0
256.0,0.04640055447816849,0.04640055447816849,0.003153666388243437,0.004165687598288059,0.001069820486009121,10.0,1.0,10.0
257.0,0.04576590284705162,0.04576590284705162,0.0031186495907604694,0.00412104744464159,0.0010458360193297267,10.0,1.0,10.0
258.0,0.045139338821172714,0.045139338821172714,0.0030838847160339355,0.004078082740306854,0.0010222409619018435,10.0,1.0,10.0
259.0,0.04452120512723923,0.04452120512723923,0.0030493983067572117,0.004036803264170885,0.0009990420658141375,10.0,1.0,10.0
260.0,0.043911632150411606,0.043911632150411606,0.0030151945538818836,0.003997219260782003,0.0009762468980625272,10.0,1.0,10.0
261.0,0.0433109775185585,0.0433109775185585,0.0029812981374561787,0.003959348890930414,0.0009538645972497761,10.0,1.0,10.0
262.0,0.042719390243291855,0.042719390243291855,0.002947707660496235,0.003923213575035334,0.0009319099481217563,10.0,1.0,10.0
263.0,0.04213714599609375,0.04213714599609375,0.0029144384898245335,0.003888828679919243,0.0009103929623961449,10.0,1.0,10.0
264.0,0.04156435653567314,0.04156435653567314,0.00288149225525558,0.0038562030531466007,0.0008893228368833661,10.0,1.0,10.0
265.0,0.04100129008293152,0.04100129008293152,0.0028488878160715103,0.0038253371603786945,0.0008687073132023215,10.0,1.0,10.0
266.0,0.04044819995760918,0.04044819995760918,0.0028166475240141153,0.003796225879341364,0.0008485499420203269,10.0,1.0,10.0
267.0,0.03990516439080238,0.03990516439080238,0.002784774173051119,0.003768862457945943,0.000828856136649847,10.0,1.0,10.0
268.0,0.03937240689992905,0.03937240689992905,0.0027532861568033695,0.00374324107542634,0.0008096304372884333,10.0,1.0,10.0
269.0,0.03885001689195633,0.03885001689195633,0.002722189761698246,0.0037193610332906246,0.0007908758707344532,10.0,1.0,10.0
270.0,0.03833813965320587,0.03833813965320587,0.002691490575671196,0.003697223961353302,0.000772600993514061,10.0,1.0,10.0
271.0,0.037836991250514984,0.037836991250514984,0.0026612086221575737,0.0036768224090337753,0.0007548080757260323,10.0,1.0,10.0
272.0,0.03734659031033516,0.03734659031033516,0.0026313471607863903,0.0036581417080014944,0.0007374974666163325,10.0,1.0,10.0
273.0,0.03686705604195595,0.03686705604195595,0.0026019196957349777,0.003641159273684025,0.0007206701557151973,10.0,1.0,10.0
274.0,0.03639844432473183,0.03639844432473183,0.002572936937212944,0.0036258473992347717,0.0007043227669782937,10.0,1.0,10.0
275.0,0.035940855741500854,0.035940855741500854,0.0025444114580750465,0.0036121797747910023,0.0006884562317281961,10.0,1.0,10.0
276.0,0.03549429774284363,0.03549429774284363,0.0025163476821035147,0.0036001307889819145,0.000673069036565721,10.0,1.0,10.0
277.0,0.03505885228514671,0.03505885228514671,0.002488754689693451,0.0035896743647754192,0.0006581629277206957,10.0,1.0,10.0
278.0,0.03463449701666832,0.03463449701666832,0.002461634809151292,0.0035807837266474962,0.0006437364500015974,10.0,1.0,10.0
279.0,0.03422124683856964,0.03422124683856964,0.0024349954910576344,0.003573423018679023,0.0006297867512330413,10.0,1.0,10.0
280.0,0.033819034695625305,0.033819034695625305,0.0024088392965495586,0.003567548468708992,0.000616309349425137,10.0,1.0,10.0
281.0,0.0334278829395771,0.0334278829395771,0.0023831792641431093,0.003563112812116742,0.0006032977835275233,10.0,1.0,10.0
282.0,0.033047761768102646,0.033047761768102646,0.0023580240085721016,0.0035600662231445312,0.0005907454760745168,10.0,1.0,10.0
283.0,0.03267856314778328,0.03267856314778328,0.0023333746939897537,0.003558357013389468,0.000578646024223417,10.0,1.0,10.0
284.0,0.03232022002339363,0.03232022002339363,0.0023092341143637896,0.003557937452569604,0.0005669943639077246,10.0,1.0,10.0
285.0,0.03197266906499863,0.03197266906499863,0.002285605762153864,0.0035587577149271965,0.0005557853728532791,10.0,1.0,10.0
286.0,0.03163576498627663,0.03163576498627663,0.0022624896373599768,0.0035607581958174706,0.0005450109601952136,10.0,1.0,10.0
287.0,0.03130942955613136,0.03130942955613136,0.002239889232441783,0.0035638834815472364,0.0005346655379980803,10.0,1.0,10.0
288.0,0.0309935100376606,0.0309935100376606,0.0022178059443831444,0.0035680646542459726,0.0005247386288829148,10.0,1.0,10.0
289.0,0.0306878499686718,0.0306878499686718,0.0021962386090308428,0.0035732388496398926,0.0005152226658537984,10.0,1.0,10.0
290.0,0.030392315238714218,0.030392315238714218,0.0021751918829977512,0.003579335752874613,0.000506106298416853,10.0,1.0,10.0
291.0,0.030106719583272934,0.030106719583272934,0.0021546613425016403,0.003586292266845703,0.0004973814939148724,10.0,1.0,10.0
292.0,0.0298309288918972,0.0298309288918972,0.0021346481516957283,0.003594044130295515,0.0004890403943136334,10.0,1.0,10.0
293.0,0.029564710333943367,0.029564710333943367,0.0021151455584913492,0.0036025247536599636,0.00048107304610311985,10.0,1.0,10.0
294.0,0.029307935386896133,0.029307935386896133,0.002096158219501376,0.0036116652190685272,0.0004734688554890454,10.0,1.0,10.0
295.0,0.029060345143079758,0.029060345143079758,0.0020776763558387756,0.003621396142989397,0.0004662186256609857,10.0,1.0,10.0
296.0,0.02882169745862484,0.02882169745862484,0.002059696475043893,0.0036316425539553165,0.00045930908527225256,10.0,1.0,10.0
297.0,0.02859184518456459,0.02859184518456459,0.0020422213710844517,0.0036423339042812586,0.00045272987335920334,10.0,1.0,10.0
298.0,0.028370555490255356,0.028370555490255356,0.0020252419635653496,0.003653409890830517,0.00044647263712249696,10.0,1.0,10.0
299.0,0.028157589957118034,0.028157589957118034,0.002008754061535001,0.0036648001987487078,0.0004405248328112066,10.0,1.0,10.0
300.0,0.027952726930379868,0.027952726930379868,0.0019927506800740957,0.003676442662253976,0.0004348776419647038,10.0,1.0,10.0
301.0,0.027755696326494217,0.027755696326494217,0.001977222738787532,0.003688274882733822,0.0004295191611163318,10.0,1.0,10.0
302.0,0.027566300705075264,0.027566300705075264,0.0019621681421995163,0.0037002316676080227,0.00042443873826414347,10.0,1.0,10.0
303.0,0.027384288609027863,0.027384288609027863,0.0019475803710520267,0.00371224875561893,0.00041962374234572053,10.0,1.0,10.0
304.0,0.02720942161977291,0.02720942161977291,0.0019334512762725353,0.003724269801750779,0.0004150638706050813,10.0,1.0,10.0
305.0,0.02704145945608616,0.02704145945608616,0.001919774804264307,0.003736235434189439,0.0004107476561330259,10.0,1.0,10.0
306.0,0.026880163699388504,0.026880163699388504,0.0019065422238782048,0.0037480955943465233,0.00040666470886208117,10.0,1.0,10.0
307.0,0.026725279167294502,0.026725279167294502,0.001893743290565908,0.003759800223633647,0.00040280469693243504,10.0,1.0,10.0
308.0,0.026576589792966843,0.026576589792966843,0.001881372183561325,0.0037712999619543552,0.00039915682282298803,10.0,1.0,10.0
309.0,0.026433847844600677,0.026433847844600677,0.0018694184254854918,0.0037825526669621468,0.0003957110457122326,10.0,1.0,10.0
310.0,0.026296786963939667,0.026296786963939667,0.0018578721210360527,0.0037935106083750725,0.0003924555203411728,10.0,1.0,10.0
311.0,0.026165226474404335,0.026165226474404335,0.0018467302434146404,0.0038041311781853437,0.0003893792745657265,10.0,1.0,10.0
312.0,0.02603893168270588,0.02603893168270588,0.0018359809182584286,0.0038143815472722054,0.00038647407200187445,10.0,1.0,10.0
313.0,0.02591767907142639,0.02591767907142639,0.0018256173934787512,0.0038242253940552473,0.0003837280673906207,10.0,1.0,10.0
314.0,0.025801224634051323,0.025801224634051323,0.0018156261648982763,0.003833632916212082,0.0003811329370364547,10.0,1.0,10.0
315.0,0.02568935975432396,0.02568935975432396,0.0018059981521219015,0.0038425803650170565,0.0003786795714404434,10.0,1.0,10.0
316.0,0.02558191679418087,0.02558191679418087,0.0017967292806133628,0.0038510384038090706,0.0003763585118576884,10.0,1.0,10.0
317.0,0.025478659197688103,0.025478659197688103,0.0017878070939332247,0.0038589853793382645,0.0003741603286471218,10.0,1.0,10.0
318.0,0.025379398837685585,0.025379398837685585,0.0017792244907468557,0.003866397077217698,0.0003720757376868278,10.0,1.0,10.0
319.0,0.025283921509981155,0.025283921509981155,0.0017709688981994987,0.0038732620887458324,0.0003700968809425831,10.0,1.0,10.0
320.0,0.025192080065608025,0.025192080065608025,0.001763035892508924,0.003879562485963106,0.00036821592948399484,10.0,1.0,10.0
321.0,0.02510366588830948,0.02510366588830948,0.0017554122023284435,0.0038852898869663477,0.0003664253163151443,10.0,1.0,10.0
322.0,0.02501855045557022,0.02501855045557022,0.0017480931710451841,0.0038904338143765926,0.00036471837665885687,10.0,1.0,10.0
323.0,0.02493651770055294,0.02493651770055294,0.0017410644795745611,0.003894988913089037,0.0003630884166341275,10.0,1.0,10.0
324.0,0.0248574186116457,0.0248574186116457,0.0017343203071504831,0.0038989458698779345,0.0003615269379224628,10.0,1.0,10.0
325.0,0.024781115353107452,0.024781115353107452,0.001727852737531066,0.0039023037534207106,0.0003600285272113979,10.0,1.0,10.0
326.0,0.02470748871564865,0.02470748871564865,0.0017216550186276436,0.0039050611667335033,0.00035858771298080683,10.0,1.0,10.0
327.0,0.024636320769786835,0.024636320769786835,0.0017157124821096659,0.0039072176441550255,0.0003571980050764978,10.0,1.0,10.0
328.0,0.024567564949393272,0.024567564949393272,0.0017100231489166617,0.003908779472112656,0.00035585538716986775,10.0,1.0,10.0
329.0,0.02450104057788849,0.02450104057788849,0.001704575028270483,0.00390974897891283,0.0003545540675986558,10.0,1.0,10.0
330.0,0.024436641484498978,0.024436641484498978,0.0016993597382679582,0.0039101336151361465,0.00035329104866832495,10.0,1.0,10.0
331.0,0.02437424659729004,0.02437424659729004,0.0016943712253123522,0.003909936640411615,0.00035205981112085283,10.0,1.0,10.0
332.0,0.02431376837193966,0.02431376837193966,0.0016896009910851717,0.003909170627593994,0.0003508588997647166,10.0,1.0,10.0
333.0,0.024255087599158287,0.024255087599158287,0.0016850423999130726,0.003907839301973581,0.00034968252293765545,10.0,1.0,10.0
334.0,0.02419809252023697,0.02419809252023697,0.0016806842759251595,0.0039059584960341454,0.00034852922544814646,10.0,1.0,10.0
335.0,0.02414272166788578,0.02414272166788578,0.0016765225445851684,0.0039035393856465816,0.00034739566035568714,10.0,1.0,10.0
336.0,0.024088852107524872,0.024088852107524872,0.0016725477762520313,0.0039005917496979237,0.00034627836430445313,10.0,1.0,10.0
