epoch,loss_total,objective_total,loss_data,loss_physics,loss_boundary,weight_data,weight_physics,weight_boundary
337.0,0.024036455899477005,0.024036455899477005,0.0016687560128048062,0.0038971337489783764,0.00034517617314122617,10.0,1.0,10.0
338.0,0.023985395208001137,0.023985395208001137,0.0016651353798806667,0.0038931756280362606,0.0003440864966250956,10.0,1.0,10.0
339.0,0.023935647681355476,0.023935647681355476,0.0016616854118183255,0.003888731123879552,0.00034300616243854165,10.0,1.0,10.0
340.0,0.023887110874056816,0.023887110874056816,0.0016583948163315654,0.0038838176988065243,0.0003419345011934638,10.0,1.0,10.0
341.0,0.023839697241783142,0.023839697241783142,0.0016552549786865711,0.0038784511853009462,0.0003408697375562042,10.0,1.0,10.0
342.0,0.02379344403743744,0.02379344403743744,0.001652267761528492,0.00387265020981431,0.000339811755111441,10.0,1.0,10.0
343.0,0.023748209699988365,0.023748209699988365,0.0016494186129420996,0.0038664310704916716,0.00033875921508297324,10.0,1.0,10.0
344.0,0.02370396815240383,0.02370396815240383,0.0016467063687741756,0.0038598061073571444,0.00033770964364521205,10.0,1.0,10.0
345.0,0.023660659790039062,0.023660659790039062,0.001644124393351376,0.003852791851386428,0.00033666222589090466,10.0,1.0,10.0
346.0,0.02361825294792652,0.02361825294792652,0.0016416673315688968,0.0038454080931842327,0.00033561716554686427,10.0,1.0,10.0
347.0,0.02357669360935688,0.02357669360935688,0.0016393277328461409,0.003837675554677844,0.00033457408426329494,10.0,1.0,10.0
348.0,0.023535937070846558,0.023535937070846558,0.0016371008241549134,0.003829610301181674,0.0003335320216137916,10.0,1.0,10.0
349.0,0.02349596470594406,0.02349596470594406,0.001634982181712985,0.003821231424808502,0.0003324911813251674,10.0,1.0,10.0
350.0,0.023456763476133347,0.023456763476133347,0.0016329705249518156,0.0038125519640743732,0.0003314507193863392,10.0,1.0,10.0
351.0,0.02341822348535061,0.02341822348535061,0.001631054561585188,0.0038035865873098373,0.00033040906419046223,10.0,1.0,10.0
352.0,0.023380370810627937,0.023380370810627937,0.0016292338259518147,0.0037943562492728233,0.0003293676709290594,10.0,1.0,10.0
353.0,0.02334318868815899,0.02334318868815899,0.0016275040106847882,0.0037848809733986855,0.0003283268597442657,10.0,1.0,10.0
354.0,0.023306626826524734,0.023306626826524734,0.0016258584801107645,0.003775177290663123,0.0003272864851169288,10.0,1.0,10.0
355.0,0.023270657286047935,0.023270657286047935,0.001624292810447514,0.003765260800719261,0.000326246750773862,10.0,1.0,10.0
356.0,0.023235253989696503,0.023235253989696503,0.0016228038584813476,0.0037551471032202244,0.0003252067544963211,10.0,1.0,10.0
357.0,0.023200426250696182,0.023200426250696182,0.0016213920898735523,0.0037448490038514137,0.0003241657977923751,10.0,1.0,10.0
358.0,0.023166101425886154,0.023166101425886154,0.0016200465615838766,0.0037343837320804596,0.0003231251612305641,10.0,1.0,10.0
359.0,0.023132318630814552,0.023132318630814552,0.0016187700675800443,0.0037237678188830614,0.00032208487391471863,10.0,1.0,10.0
360.0,0.023099027574062347,0.023099027574062347,0.001617554808035493,0.003713018959388137,0.00032104612910188735,10.0,1.0,10.0
361.0,0.023066196590662003,0.023066196590662003,0.001616396475583315,0.0037021494936197996,0.0003200083738192916,10.0,1.0,10.0
362.0,0.023033827543258667,0.023033827543258667,0.0016152933239936829,0.0036911729257553816,0.00031897230655886233,10.0,1.0,10.0
363.0,0.02300192415714264,0.02300192415714264,0.0016142460517585278,0.0036800995003432035,0.0003179364721290767,10.0,1.0,10.0
364.0,0.02297046221792698,0.02297046221792698,0.0016132486052811146,0.003668946446850896,0.00031690296600572765,10.0,1.0,10.0
365.0,0.022939421236515045,0.022939421236515045,0.0016123000532388687,0.003657721681520343,0.00031587007106281817,10.0,1.0,10.0
366.0,0.0229087732732296,0.0229087732732296,0.0016113934107124805,0.003646442200988531,0.0003148397081531584,10.0,1.0,10.0
367.0,0.022878559306263924,0.022878559306263924,0.0016105318209156394,0.0036351196467876434,0.00031381205189973116,10.0,1.0,10.0
368.0,0.022848671302199364,0.022848671302199364,0.001609703409485519,0.003623764030635357,0.0003127874224446714,10.0,1.0,10.0
369.0,0.022819215431809425,0.022819215431809425,0.001608917023986578,0.003612385131418705,0.0003117660526186228,10.0,1.0,10.0
370.0,0.02279011905193329,0.02279011905193329,0.001608165679499507,0.0036009906325489283,0.00031074718572199345,10.0,1.0,10.0
371.0,0.022761354222893715,0.022761354222893715,0.001607444602996111,0.0035895919427275658,0.00030973166576586664,10.0,1.0,10.0
372.0,0.022732960060238838,0.022732960060238838,0.001606757054105401,0.0035781965125352144,0.0003087192017119378,10.0,1.0,10.0
373.0,0.02270490862429142,0.02270490862429142,0.001606097794137895,0.003566815983504057,0.00030771142337471247,10.0,1.0,10.0
374.0,0.022677170112729073,0.022677170112729073,0.0016054632142186165,0.003555458504706621,0.0003067080397158861,10.0,1.0,10.0
375.0,0.022649774327874184,0.022649774327874184,0.0016048545949161053,0.003544131526723504,0.00030570957460440695,10.0,1.0,10.0
376.0,0.02262268401682377,0.02262268401682377,0.001604269491508603,0.0035328406374901533,0.000304715009406209,10.0,1.0,10.0
377.0,0.022595923393964767,0.022595923393964767,0.0016037083696573973,0.003521587932482362,0.00030372512992471457,10.0,1.0,10.0
378.0,0.0225694440305233,0.0225694440305233,0.0016031651757657528,0.003510386450216174,0.0003027406637556851,10.0,1.0,10.0
379.0,0.02254323847591877,0.02254323847591877,0.001602638280019164,0.0034992387518286705,0.00030176175641827285,10.0,1.0,10.0
380.0,0.022517342120409012,0.022517342120409012,0.0016021303599700332,0.0034881525207310915,0.0003007884370163083,10.0,1.0,10.0
381.0,0.022491727024316788,0.022491727024316788,0.0016016389708966017,0.003477131947875023,0.0002998204727191478,10.0,1.0,10.0
382.0,0.022466406226158142,0.022466406226158142,0.0016011636471375823,0.0034661819227039814,0.00029885879484936595,10.0,1.0,10.0
383.0,0.022441338747739792,0.022441338747739792,0.0016007008962333202,0.00345530454069376,0.00029790247208438814,10.0,1.0,10.0
384.0,0.022416530176997185,0.022416530176997185,0.001600251067429781,0.003444503527134657,0.00029695170815102756,10.0,1.0,10.0
385.0,0.022391999140381813,0.022391999140381813,0.001599813811480999,0.0034337842371314764,0.00029600763809867203,10.0,1.0,10.0
386.0,0.02236771211028099,0.02236771211028099,0.0015993856359273195,0.003423151094466448,0.00029507046565413475,10.0,1.0,10.0
387.0,0.022343656048178673,0.022343656048178673,0.0015989651437848806,0.0034126057289540768,0.0002941397251561284,10.0,1.0,10.0
388.0,0.022319843992590904,0.022319843992590904,0.0015985551290214062,0.003402148373425007,0.00029321445617824793,10.0,1.0,10.0
389.0,0.022296303883194923,0.022296303883194923,0.0015981544274836779,0.003391787176951766,0.0002922972198575735,10.0,1.0,10.0
390.0,0.022272974252700806,0.022272974252700806,0.0015977593138813972,0.0033815200440585613,0.00029138606623746455,10.0,1.0,10.0
391.0,0.02224988490343094,0.02224988490343094,0.0015973721165210009,0.0033713500015437603,0.00029048146097920835,10.0,1.0,10.0
392.0,0.022226976230740547,0.022226976230740547,0.0015969870146363974,0.0033612765837460756,0.0002895827929023653,10.0,1.0,10.0
393.0,0.022204313427209854,0.022204313427209854,0.0015966091305017471,0.0033513044472783804,0.0002886916627176106,10.0,1.0,10.0
394.0,0.022181889042258263,0.022181889042258263,0.0015962382312864065,0.003341434057801962,0.00028780719731003046,10.0,1.0,10.0
395.0,0.022159643471240997,0.022159643471240997,0.0015958677977323532,0.0033316663466393948,0.0002869299496524036,10.0,1.0,10.0
396.0,0.022137627005577087,0.022137627005577087,0.0015955024864524603,0.003322003874927759,0.00028605991974473,10.0,1.0,10.0
397.0,0.02211579866707325,0.02211579866707325,0.0015951396198943257,0.0033124431502074003,0.00028519591432996094,10.0,1.0,10.0
398.0,0.02209421806037426,0.02209421806037426,0.0015947844367474318,0.0033029874321073294,0.00028433851548470557,10.0,1.0,10.0
399.0,0.022072777152061462,0.022072777152061462,0.001594427041709423,0.0032936360221356153,0.00028348719934001565,10.0,1.0,10.0
400.0,0.02205151505768299,0.02205151505768299,0.0015940688317641616,0.0032843919470906258,0.00028264359571039677,10.0,1.0,10.0
401.0,0.022030482068657875,0.022030482068657875,0.0015937162097543478,0.0032752524130046368,0.00028180668596178293,10.0,1.0,10.0
402.0,0.022009603679180145,0.022009603679180145,0.0015933613758534193,0.003266220912337303,0.00028097687754780054,10.0,1.0,10.0
403.0,0.02198895625770092,0.02198895625770092,0.0015930132940411568,0.0032572923228144646,0.00028015318093821406,10.0,1.0,10.0
404.0,0.021968450397253036,0.021968450397253036,0.0015926625346764922,0.0032484689727425575,0.0002793356543406844,10.0,1.0,10.0
405.0,0.02194810099899769,0.02194810099899769,0.0015923103783279657,0.0032397513277828693,0.0002785246178973466,10.0,1.0,10.0
406.0,0.02192794159054756,0.02192794159054756,0.001591961132362485,0.00323113682679832,0.0002777194604277611,10.0,1.0,10.0
407.0,0.021907974034547806,0.021907974034547806,0.0015916138654574752,0.0032226277980953455,0.000276920705800876,10.0,1.0,10.0
408.0,0.02188817225396633,0.02188817225396633,0.0015912659000605345,0.003214223776012659,0.00027612896519713104,10.0,1.0,10.0
409.0,0.0218685083091259,0.0218685083091259,0.001590915722772479,0.0032059215009212494,0.0002753429289441556,10.0,1.0,10.0
410.0,0.02184899151325226,0.02184899151325226,0.0015905634500086308,0.00319772120565176,0.00027456352836452425,10.0,1.0,10.0
411.0,0.02182966098189354,0.02182966098189354,0.0015902137383818626,0.0031896214932203293,0.00027379015227779746,10.0,1.0,10.0
412.0,0.02181047946214676,0.02181047946214676,0.001589863677509129,0.003181621665135026,0.0002730221312958747,10.0,1.0,10.0
413.0,0.02179143764078617,0.02179143764078617,0.001589511870406568,0.003173721954226494,0.00027225969824939966,10.0,1.0,10.0
414.0,0.021772542968392372,0.021772542968392372,0.001589158782735467,0.003165922360494733,0.0002715032023843378,10.0,1.0,10.0
415.0,0.021753812208771706,0.021753812208771706,0.0015888065099716187,0.003158220089972019,0.0002707528183236718,10.0,1.0,10.0
416.0,0.02173522114753723,0.02173522114753723,0.0015884533058851957,0.0031506135128438473,0.00027000735281035304,10.0,1.0,10.0
417.0,0.021716784685850143,0.021716784685850143,0.0015881001017987728,0.003143102629110217,0.0002692679991014302,10.0,1.0,10.0
418.0,0.021698465570807457,0.021698465570807457,0.0015877437544986606,0.003135686507448554,0.00026853414601646364,10.0,1.0,10.0
419.0,0.021680286154150963,0.021680286154150963,0.0015873871743679047,0.003128361888229847,0.00026780535699799657,10.0,1.0,10.0
420.0,0.021662261337041855,0.021662261337041855,0.0015870307106524706,0.0031211308669298887,0.0002670825051609427,10.0,1.0,10.0
421.0,0.021644355729222298,0.021644355729222298,0.0015866720350459218,0.003113989718258381,0.0002663644263520837,10.0,1.0,10.0
422.0,0.02162659354507923,0.02162659354507923,0.001586314756423235,0.003106937278062105,0.00026565100415609777,10.0,1.0,10.0
423.0,0.02160894125699997,0.02160894125699997,0.0015859545674175024,0.003099974012002349,0.00026494215126149356,10.0,1.0,10.0
424.0,0.021591443568468094,0.021591443568468094,0.0015855955425649881,0.0030931001529097557,0.0002642389736138284,10.0,1.0,10.0
425.0,0.021574057638645172,0.021574057638645172,0.001585235120728612,0.003086308017373085,0.00026353978319093585,10.0,1.0,10.0
426.0,0.02155677042901516,0.02155677042901516,0.0015848708571866155,0.0030796024948358536,0.0002628458896651864,10.0,1.0,10.0
427.0,0.021539639681577682,0.021539639681577682,0.0015845096204429865,0.00307297776453197,0.00026215676916763186,10.0,1.0,10.0
428.0,0.021522607654333115,0.021522607654333115,0.0015841452404856682,0.003066436154767871,0.00026147207245230675,10.0,1.0,10.0
429.0,0.021505722776055336,0.021505722776055336,0.0015837822575122118,0.0030599767342209816,0.00026079246890731156,10.0,1.0,10.0
430.0,0.021488945931196213,0.021488945931196213,0.0015834174118936062,0.00305359810590744,0.00026011726004071534,10.0,1.0,10.0
431.0,0.021472256630659103,0.021472256630659103,0.0015830505872145295,0.00304729538038373,0.0002594455436337739,10.0,1.0,10.0
432.0,0.021455731242895126,0.021455731242895126,0.0015826879534870386,0.0030410687904804945,0.00025877830921672285,10.0,1.0,10.0
433.0,0.021439282223582268,0.021439282223582268,0.0015823208959773183,0.003034919034689665,0.000258115294855088,10.0,1.0,10.0
434.0,0.021422920748591423,0.021422920748591423,0.0015819509280845523,0.0030288451816886663,0.00025745664606802166,10.0,1.0,10.0
435.0,0.021406693384051323,0.021406693384051323,0.001581583172082901,0.0030228442046791315,0.0002568017225712538,10.0,1.0,10.0
436.0,0.02139059267938137,0.02139059267938137,0.0015812176279723644,0.003016913076862693,0.0002561502915341407,10.0,1.0,10.0
437.0,0.021374577656388283,0.021374577656388283,0.001580848591402173,0.003011054825037718,0.00025550374994054437,10.0,1.0,10.0
438.0,0.021358665078878403,0.021358665078878403,0.0015804789727553725,0.0030052661895751953,0.0002548607881180942,10.0,1.0,10.0
439.0,0.021342843770980835,0.021342843770980835,0.001580108073540032,0.002999546006321907,0.0002542216971050948,10.0,1.0,10.0
440.0,0.021327149122953415,0.021327149122953415,0.0015797403175383806,0.002993891015648842,0.0002535856328904629,10.0,1.0,10.0
441.0,0.021311532706022263,0.021311532706022263,0.00157936941832304,0.0029883054085075855,0.0002529533812776208,10.0,1.0,10.0
442.0,0.021296050399541855,0.021296050399541855,0.0015790013130754232,0.0029827854596078396,0.0002523251168895513,10.0,1.0,10.0
443.0,0.021280650049448013,0.021280650049448013,0.001578631578013301,0.0029773302376270294,0.0002517002576496452,10.0,1.0,10.0
444.0,0.021265346556901932,0.021265346556901932,0.0015782618429511786,0.002971936948597431,0.0002510789781808853,10.0,1.0,10.0
445.0,0.021250125020742416,0.021250125020742416,0.0015778918750584126,0.0029666039627045393,0.0002504604635760188,10.0,1.0,10.0
446.0,0.021235007792711258,0.021235007792711258,0.0015775230713188648,0.0029613301157951355,0.0002498447720427066,10.0,1.0,10.0
447.0,0.021220002323389053,0.021220002323389053,0.0015771547332406044,0.0029561191331595182,0.00024923370801843703,10.0,1.0,10.0
448.0,0.021205056458711624,0.021205056458711624,0.0015767836011946201,0.0029509689193218946,0.000248625292442739,10.0,1.0,10.0
449.0,0.021190237253904343,0.021190237253904343,0.0015764147974550724,0.002945877378806472,0.00024802135885693133,10.0,1.0,10.0
450.0,0.021175477653741837,0.021175477653741837,0.001576044363901019,0.0029408419504761696,0.0002474192879162729,10.0,1.0,10.0
451.0,0.021160800009965897,0.021160800009965897,0.0015756741631776094,0.0029358593747019768,0.0002468198072165251,10.0,1.0,10.0
452.0,0.021146250888705254,0.021146250888705254,0.0015753083862364292,0.002930933143943548,0.00024622338241897523,10.0,1.0,10.0
453.0,0.021131793037056923,0.021131793037056923,0.0015749422600492835,0.0029260627925395966,0.00024563074111938477,10.0,1.0,10.0
454.0,0.021117372438311577,0.021117372438311577,0.001574571244418621,0.0029212473891675472,0.0002450412430334836,10.0,1.0,10.0
455.0,0.02110307104885578,0.02110307104885578,0.0015742045361548662,0.002916483674198389,0.00024445433518849313,10.0,1.0,10.0
456.0,0.021088838577270508,0.021088838577270508,0.0015738357324153185,0.0029117721132934093,0.0002438709925627336,10.0,1.0,10.0
457.0,0.021074708551168442,0.021074708551168442,0.0015734704211354256,0.002907110145315528,0.00024328933795914054,10.0,1.0,10.0
458.0,0.021060645580291748,0.021060645580291748,0.001573103480041027,0.002902498934417963,0.00024271119036711752,10.0,1.0,10.0
459.0,0.02104666642844677,0.02104666642844677,0.0015727381687611341,0.002897936385124922,0.00024213481810875237,10.0,1.0,10.0
460.0,0.021032778546214104,0.021032778546214104,0.0015723737888038158,0.002893423195928335,0.00024156155996024609,10.0,1.0,10.0
461.0,0.02101896144449711,0.02101896144449711,0.0015720091760158539,0.002888958901166916,0.0002409911248832941,10.0,1.0,10.0
462.0,0.021005230024456978,0.021005230024456978,0.0015716452617198229,0.0028845418710261583,0.00024042346922215074,10.0,1.0,10.0
463.0,0.020991578698158264,0.020991578698158264,0.00157128123100847,0.0028801728039979935,0.00023985932057257742,10.0,1.0,10.0
464.0,0.020978011190891266,0.020978011190891266,0.001570919994264841,0.002875846577808261,0.00023929656890686601,10.0,1.0,10.0
465.0,0.020964492112398148,0.020964492112398148,0.0015705556143075228,0.002871565520763397,0.0002387369895586744,10.0,1.0,10.0
466.0,0.020951082929968834,0.020951082929968834,0.0015701958909630775,0.0028673294000327587,0.00023817940382286906,10.0,1.0,10.0
467.0,0.020937763154506683,0.020937763154506683,0.0015698375646024942,0.0028631396126002073,0.00023762490309309214,10.0,1.0,10.0
468.0,0.020924484357237816,0.020924484357237816,0.0015694763278588653,0.002858992898836732,0.00023707283253315836,10.0,1.0,10.0
469.0,0.020911261439323425,0.020911261439323425,0.001569114625453949,0.0028548878617584705,0.0002365227264817804,10.0,1.0,10.0
470.0,0.020898154005408287,0.020898154005408287,0.0015687578124925494,0.0028508242685347795,0.0002359752106713131,10.0,1.0,10.0
471.0,0.020885106176137924,0.020885106176137924,0.0015683991368860006,0.0028468044474720955,0.00023543093993794173,10.0,1.0,10.0
472.0,0.02087213099002838,0.02087213099002838,0.0015680420910939574,0.002842823276296258,0.0002348885900573805,10.0,1.0,10.0
473.0,0.020859237760305405,0.020859237760305405,0.0015676870243623853,0.002838882151991129,0.00023434855393134058,10.0,1.0,10.0
474.0,0.0208464153110981,0.0208464153110981,0.0015673318412154913,0.002834982704371214,0.00023381129722110927,10.0,1.0,10.0
475.0,0.02083364501595497,0.02083364501595497,0.0015669756103307009,0.002831123536452651,0.0002332765143364668,10.0,1.0,10.0
476.0,0.020820943638682365,0.020820943638682365,0.001566621009260416,0.00282730208709836,0.00023274323029909283,10.0,1.0,10.0
477.0,0.020808324217796326,0.020808324217796326,0.001566269202157855,0.0028235174249857664,0.00023221151786856353,10.0,1.0,10.0
478.0,0.020795760676264763,0.020795760676264763,0.0015659155324101448,0.0028197728097438812,0.00023168325424194336,10.0,1.0,10.0
479.0,0.02078329212963581,0.02078329212963581,0.0015655651222914457,0.0028160663787275553,0.00023115742078516632,10.0,1.0,10.0
480.0,0.02077086642384529,0.02077086642384529,0.001565213082358241,0.0028123962692916393,0.00023063391563482583,10.0,1.0,10.0
481.0,0.020758528262376785,0.020758528262376785,0.0015648638363927603,0.002808762015774846,0.00023011276789475232,10.0,1.0,10.0
482.0,0.020746242254972458,0.020746242254972458,0.0015645148232579231,0.002805163385346532,0.00022959307534620166,10.0,1.0,10.0
483.0,0.020734034478664398,0.020734034478664398,0.0015641662757843733,0.002801602240651846,0.00022907680249772966,10.0,1.0,10.0
484.0,0.020721880719065666,0.020721880719065666,0.001563818659633398,0.002798076020553708,0.00022856170835439116,10.0,1.0,10.0
485.0,0.020709818229079247,0.020709818229079247,0.0015634737210348248,0.002794586354866624,0.00022804942273069173,10.0,1.0,10.0
486.0,0.020697791129350662,0.020697791129350662,0.0015631273854523897,0.0027911290526390076,0.00022753895609639585,10.0,1.0,10.0
487.0,0.0206858329474926,0.0206858329474926,0.0015627823304384947,0.0027877059765160084,0.00022703030845150352,10.0,1.0,10.0
488.0,0.02067391946911812,0.02067391946911812,0.0015624361112713814,0.0027843168936669827,0.00022652400366496295,10.0,1.0,10.0
489.0,0.020662125200033188,0.020662125200033188,0.0015620952472090721,0.0027809636667370796,0.00022602081298828125,10.0,1.0,10.0
490.0,0.02065032534301281,0.02065032534301281,0.0015617492608726025,0.002777642570436001,0.0002255189756397158,10.0,1.0,10.0
491.0,0.02063860557973385,0.02063860557973385,0.001561405137181282,0.002774355234578252,0.00022501990315504372,10.0,1.0,10.0
492.0,0.020626964047551155,0.020626964047551155,0.0015610636910423636,0.002771100029349327,0.00022452266421169043,10.0,1.0,10.0
493.0,0.020615380257368088,0.020615380257368088,0.0015607227105647326,0.0027678762562572956,0.0002240277244709432,10.0,1.0,10.0
494.0,0.020603889599442482,0.020603889599442482,0.0015603863866999745,0.0027646836824715137,0.00022353423992171884,10.0,1.0,10.0
495.0,0.020592419430613518,0.020592419430613518,0.0015600461047142744,0.0027615241706371307,0.0002230433456134051,10.0,1.0,10.0
496.0,0.020581021904945374,0.020581021904945374,0.0015597082674503326,0.0027583944611251354,0.00022255450312513858,10.0,1.0,10.0
497.0,0.02056967280805111,0.02056967280805111,0.001559369615279138,0.0027552987448871136,0.00022206775611266494,10.0,1.0,10.0
498.0,0.02055838517844677,0.02055838517844677,0.00155903201084584,0.0027522335294634104,0.00022158300271257758,10.0,1.0,10.0
499.0,0.020547181367874146,0.020547181367874146,0.0015586980152875185,0.0027491978835314512,0.0002211003447882831,10.0,1.0,10.0
500.0,0.02053600363433361,0.02053600363433361,0.0015583618078380823,0.0027461922727525234,0.00022061940398998559,10.0,1.0,10.0
